t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
5.01,0.17584810589812544,0.12444457770725481,-0.014467216112549804,0.0038074566244005754,0.1365914704326983,-0.2651301444401053,0.5709019709740956,-0.12675277080739622,-0.2905681277462907,0.007946814799910109,0.13625760751418284,-0.2657321708044229,0.5420843944388647,-0.1254212105861394,-0.2644992533703945,0.01644508064128481,0.09096727836125071,-0.011353987909387858,0.012845328906706003,-0.018135117117288685,0.009833770892224147,-0.03132788939663158,0.003399691108087525,0.018467356436985948,0.011752024121999098,-0.017681536103162723,-0.013255673457651497,-0.0022727248744524842,0.0023382609488797916,0.006295830419362575,0.029778843813641487,0.10406028801157419,-0.009134379263990411,0.013514819155716395,-0.06422448347285581,-0.012803939084989224,0.005303161681467827,0.06377809040714055,0.006708087772949511,0.011492158112901052,-0.06433557120749356,-0.02083967594653302,0.012979775503254132,0.0631382727115124,0.0008310597422678256,-24.18547217930959,-9.831677334796245,1.044567519776136,1.3107386126726206,-8.822984060155337,1.0452225242392652,-14.818032505878907,18.60603543242141,5.781725084534454,1.9378068495817473,-9.157420528887435,10.947117275406633,-32.85589171465971,19.0121484870153,13.02959684620083,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04,0.17636825927679625,0.12726725031730274,-0.014816056691169031,0.004204979828841901,0.13598961488405406,-0.26484665485851505,0.5699669071377099,-0.12659337979278718,-0.2900080697741855,0.008309718465871693,0.13566925941700123,-0.2661485967165043,0.5420278944905841,-0.12529423831223263,-0.26430963050404555,0.017338445955694056,0.09408908700159793,-0.01162801928730757,0.013250773481377496,-0.02006185162147436,0.00944965271967447,-0.031168794546187546,0.0053130338203017415,0.018668599070174433,0.01209678886538613,-0.01961160323938753,-0.013880863736047487,-0.0018833316093548602,0.0042324091302251635,0.0063207622116306095,0.03216305794425267,0.11604925193281446,-0.008779469701252651,0.0142956007500743,-0.06956005166080104,-0.013606356791314056,0.006551736278538556,0.06929439692885353,0.006659221667632664,0.012162620393382895,-0.06970024285567433,-0.021824760131579524,0.014260566905932137,0.0686546388815259,0.0005677870094586979,-24.238752572075207,-10.097266296599143,1.0819389707177747,1.3068440184960393,-8.779359685736207,1.0394049330419073,-14.682724899022459,18.66781033707373,5.732672793656507,1.9517275355200712,-9.118228098170148,11.02861195021686,-32.909141850862696,19.084170832367388,13.077885774070728,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.07,0.1769173594076169,0.1301943672540902,-0.015172798792519385,0.004615369073958292,0.13532515528891512,-0.264575410998037,0.569037739863975,-0.12637162382094216,-0.2894420185025794,0.00868356849018732,0.1350181811012495,-0.26658466491270416,0.5419842290525188,-0.1251054768633325,-0.2641194966293881,0.018303337694021635,0.09757056455958237,-0.011891403378345149,0.013679641503879724,-0.02214865317129839,0.009041462015935049,-0.030972242457831388,0.007391865728167347,0.018868375720203414,0.012461667477187617,-0.02170261052505776,-0.014535606539994873,-0.0014555146021768962,0.00629204829667094,0.00633779582191437,0.03491618934445029,0.13190583891430663,-0.008307896817825622,0.015086340115317398,-0.07506958780180639,-0.013999168034587228,0.006934774635510621,0.07399056806298177,0.007009792578287488,0.01273693043322055,-0.07520859014960024,-0.023366651650263748,0.016545807146940206,0.0732956007213943,-0.00016835167161843856,-24.29184761919809,-10.33307622829219,1.1204343415688327,1.302134503279789,-8.724900485339935,1.0460989160668586,-14.5740145002594,18.692651307241558,5.693598276280742,1.962047516584098,-9.06718837225665,11.097538165360053,-32.941240029057944,19.117578990263045,13.114916890788024,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,0.17749788410884756,0.13324019944590054,-0.015537018001005782,0.00503933602517847,0.13459313306475454,-0.2643167663887901,0.568114813887412,-0.12608327633784047,-0.28886965841765283,0.009068881751892847,0.13429941505436313,-0.26704176309538924,0.5419554548408857,-0.12485074937378313,-0.2639295142712351,0.019350823374355144,0.10152773972701157,-0.012140640282879917,0.014132231707339245,-0.02440074080535258,0.008621486974897431,-0.03076419921876607,0.0096115827700568,0.019078669497552037,0.012843775390184234,-0.023958868229545766,-0.015236606089502785,-0.00095914038776869,0.00849091631831277,0.006332745271765817,0.03808217628974475,0.15279900621221998,-0.007638166260534263,0.015821027904621587,-0.08046477442650257,-0.013740701724259452,0.0059781225493225065,0.07712005297980795,0.007945012319964917,0.013107186322145026,-0.080557411932773,-0.02563613480791105,0.020206620614317217,0.0762909066170323,-0.0015772230067341297,-24.343950517163588,-10.523675436110844,1.1599171358061744,1.2962704882636467,-8.65535227274506,1.0707609631662969,-14.504390024538852,18.66403391561334,5.66944840039382,1.967229077199981,-8.999627361448301,11.147411630731341,-32.94173790291359,19.095135777285456,13.135228443446737,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.13,0.17811268276873898,0.1364235507433019,-0.01590811155912666,0.005477541901512806,0.13378869254361012,-0.264070488411095,0.5671972682211435,-0.12572552080705693,-0.2882901478216383,0.009465991481288304,0.13350814733673727,-0.2675219337994014,0.5419448665878055,-0.12452736006827841,-0.2637409514137882,0.020493288663047487,0.10611170991337816,-0.012369785270695944,0.014606862544477892,-0.026814684038147657,0.008209265923169647,-0.030584855542286394,0.011925184359451039,0.019317019867150984,0.013236990979848585,-0.026375590587528953,-0.016005690133740116,-0.0003529417693391736,0.010779643516823739,0.006285428581563794,0.04162598468658629,0.18016530062306657,-0.006569632773967271,0.016419277500290264,-0.08550082209285392,-0.012557565512508972,0.003080190391301585,0.07775374137418112,0.009692768981949484,0.013124106641839717,-0.0854794890256585,-0.028980718775684977,0.02592093686860153,0.07667393046449433,-0.004025217994694685,-24.39416273960119,-10.649190664476096,1.2005306850422512,1.2887264477892681,-8.565431277730472,1.1203137246267927,-14.489625965509465,18.5611940774416,5.666464894767696,1.9652715042334024,-8.909744213943894,11.170069739122152,-32.89730172336931,18.995204292708046,13.131814687963775,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16,0.17876494481484834,0.139769050811264,-0.01628511778674411,0.005930525127597404,0.13290730128258213,-0.2638355122423611,0.566282494726227,-0.12529778690903665,-0.28770191373354004,0.009874912906661417,0.1326399480789883,-0.26802818715031174,0.5419576071779071,-0.12413496422535565,-0.2635560112525365,0.021742068203645076,0.11151666893207016,-0.012566874253914962,0.0150994408694866,-0.029379708700933274,0.007832538957794379,-0.030492449830547348,0.014257796600676472,0.019607802936609468,0.013630714179103776,-0.02893997525829871,-0.016875111697010666,0.00042468633671887226,0.01307986143075857,0.006164672041722953,0.04546669874724785,0.2161581086625901,-0.004649508696779492,0.016702902043903123,-0.08984649112187526,-0.009996779301360448,-0.0025224986096077373,0.07479171025079268,0.012495643551574176,0.012526983722864315,-0.08961794521889033,-0.03358092636784704,0.0343613705434791,0.07330318048298068,-0.007953526955589041,-24.441770501389502,-10.683879642373734,1.2432406641595615,1.278681059237303,-8.449011205471816,1.2033887024634766,-14.549238057324676,18.358895255570594,5.692299556592358,1.9535518382559225,-8.790786494527872,11.155608282908473,-32.79136825482054,18.791493344642888,13.095819233101015,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.19,0.1794581268898302,0.14330909317702245,-0.01666630857218866,0.006398540965521515,0.13194504817954444,-0.2636095331749985,0.565365450982562,-0.12480274047179064,-0.2871024335662453,0.010295108617385109,0.13169109267054233,-0.2685646633349531,0.5420012730014978,-0.12367659551999821,-0.2633782292655449,0.02310606916606251,0.11800141219194786,-0.012706359514818346,0.015600527930803694,-0.03207510343458953,0.007532635578753565,-0.03056812478883558,0.016501547908200253,0.019982672243156693,0.014006523690789705,-0.03162851361486542,-0.01788253948804608,0.001455527453023245,0.01527895684524799,0.0059260662330552815,0.04919696217966418,0.2640972209468728,-0.0008828620795640063,0.016444190855622765,-0.0934305452915396,-0.0054900587934412215,-0.01177672726282708,0.06716358205903816,0.01658702642203025,0.010965480340018985,-0.09286769900927538,-0.039675806014713544,0.046479992426270655,0.06505020764689107,-0.014062439887311484,-24.486750982801492,-10.593582125113029,1.2909389715386552,1.2648115979564105,-8.299811856517618,1.330573583990751,-14.706879609975674,18.02781073228407,5.756018405907037,1.9285618361494148,-8.635733803271531,11.09243641300882,-32.60373320319551,18.45342908897562,13.01604847636303,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.22,0.18019558623077378,0.14708682304163306,-0.017048293933504818,0.006881356575215686,0.13089870758574437,-0.26338849516055,0.5644378081843604,-0.1242472468106915,-0.2864880250751708,0.010725173260414817,0.130658656332988,-0.26913684774500773,0.5420867708182722,-0.12315968162775857,-0.2632131034744518,0.024581978031452435,0.12592432882035404,-0.012732845377205267,0.016093853656472378,-0.03487801979333572,0.007367933814950329,-0.03092142660672039,0.0185164553699714,0.0204802830358176,0.014335488100990274,-0.03441454458514368,-0.019072813668487485,0.0028499272258113648,0.01723046307465472,0.005504193036435937,0.05178647036251505,0.32977655460216937,0.006751751532121375,0.01530237436850257,-0.0969163774194044,0.0019059138082297977,-0.02583744310175007,0.05428230988673022,0.022047285923918025,0.007905629127549219,-0.0958477123999728,-0.047254253999945206,0.06356516863627348,0.05124643174985977,-0.023542597296454915,-24.531120808071464,-10.33065282264885,1.350728333381308,1.244974379841487,-8.113213305111175,1.514841743963586,-14.990583856001967,17.536137074921108,5.867796473404343,1.8854621486145173,-8.439102852592965,10.967843910316747,-32.31022169298953,17.947739967562836,12.878163380150161,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25,0.18097965339504363,0.15116135180538565,-0.017424202718442066,0.007377944321841509,0.12976514225226685,-0.2631657418236741,0.5634869116873672,-0.12364289907069431,-0.28585377402676476,0.01116235296965932,0.12953995705427374,-0.2697515609836623,0.5422294772868191,-0.12259664594694406,-0.26306916602092556,0.02613557214232789,0.1358176254584191,-0.012530292831241626,0.016552924887527454,-0.03778551111591785,0.007425111229197223,-0.03169654989977289,0.020144924666573305,0.02114170161353514,0.01457265697481675,-0.03728997595714287,-0.02049044128848584,0.00475688228489957,0.018767856027150514,0.004797915117542289,0.0506508633537095,0.4243804961189568,0.022129823775657087,0.012887682413975199,-0.10280913731810415,0.01394175866880687,-0.04607543168538086,0.03712908187571884,0.02844800173375006,0.0026477934243303025,-0.10100551367264643,-0.05565238260952299,0.08737659173766588,0.032755427653683,-0.03856082037509623,-24.582101656859912,-9.823137026649533,1.4381652253222523,1.215863109273035,-7.890437149134195,1.772528897162805,-15.432823850540426,16.853841065249906,6.037903054059668,1.8175167736455944,-8.201121279223274,10.769463179307436,-31.882384101558063,17.242660418767827,12.663067843234991,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.28,0.1818093063363318,0.15561782301564528,-0.017780194661981222,0.00788613098263991,0.12853904869520302,-0.26293044090399625,0.5624945473018572,-0.12300513515700896,-0.2851939197767983,0.01160191569298572,0.12833035281325406,-0.27041636136666547,0.54245082268793,-0.12200413038124122,-0.26295993330573686,0.027655098042939173,0.14854904034198782,-0.011866398117971914,0.01693955535994671,-0.040869785235460976,0.007843363989261429,-0.033078812850334316,0.02125879712284487,0.021995141665547644,0.014652090777546659,-0.04032014136732226,-0.02216001276677153,0.007378180037029546,0.019750518856761004,0.0036410905062894024,0.03930777115162698,0.5709749500583925,0.052025814070624676,0.009165955649223179,-0.11802434909799331,0.03432002811521784,-0.07401237349699841,0.02075353471991548,0.03388189845099987,-0.005347144421989469,-0.11518239166645117,-0.06271652623116353,0.12057811741590285,0.014447988161009562,-0.06347150568672077,-24.659725142062616,-8.950970818008667,1.5845361660701667,1.1731635662569013,-7.647848849494932,2.126091356061741,-16.070136084998577,15.962422866101369,6.273825656318707,1.715851641848596,-7.937020600046406,10.488721751497978,-31.28705888590144,16.31760928260687,12.343334559414679,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31,0.18267433627165644,0.16058817168095746,-0.01808936337285682,0.008402567003522612,0.127206733223951,-0.2626642519590147,0.5614355717801999,-0.12234869306207569,-0.284503571818226,0.012036665986332329,0.12701708441973458,-0.2711376066232767,0.5427806883947152,-0.12139861162619349,-0.2629078249456662,0.02883433117748798,0.16567828884373959,-0.010305623695853174,0.017214534029423405,-0.04441051570840077,0.008872964832717965,-0.035299184055244265,0.021881403164442332,0.02301159861907764,0.014491676444886975,-0.043775613117315794,-0.024041508553706438,0.010995523559506632,0.02018395850159129,0.0017369453356877792,0.0016266069806931682,0.8197556632755294,0.10623933767152494,0.0059534404938403895,-0.15915890805439403,0.07211651579896738,-0.11105780315421043,0.01989178266376257,0.0322815558226921,-0.014987369411642248,-0.15490249766719444,-0.06213701306907815,0.16686137049464378,0.010813772322762816,-0.1073650930165968,-24.815511471786728,-7.492440338757974,1.847049137944549,1.114443302219895,-7.437294959415946,2.6123473347860413,-16.94179999432336,14.87661861831683,6.572417942752948,1.571813982466545,-7.697389688621126,10.128692260707982,-30.485505263826408,15.18477460168933,11.874894323103616,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.34,0.1835408301532637,0.1662963004432176,-0.01830291667982804,0.008924361120849772,0.12573117473545004,-0.2623331581498141,0.5602766442357038,-0.12167434836274503,-0.28378417045941323,0.01245792764720846,0.12556440377831463,-0.27191477519165,0.5432607293349455,-0.12078336047605527,-0.26295234516931054,0.028883129386908776,0.19027095874200547,-0.007118443565707426,0.017393137244238615,-0.04918528295003259,0.011036460306686986,-0.038630918149870574,0.022478156644355207,0.023980045293758405,0.014042055362537708,-0.04842268804733163,-0.025905618945778783,0.016001364674345944,0.020508371671274176,-0.001484007454810125,-0.11400134004780682,1.2856930400498285,0.18964137239176893,0.014175229667671374,-0.2633480810596893,0.15145678662329942,-0.18306139847840086,0.0725407162326519,0.02110540722674159,-0.015775107617287176,-0.257414078381089,-0.03591700062677816,0.20227425322764248,0.059646866477123694,-0.17403679695462415,-25.183871153574685,-5.000668087872481,2.3136107875221996,1.0536500852582829,-7.392279021543746,3.3057314909806674,-18.096177125163006,13.693749332121588,6.90493319810562,1.391155985146833,-7.614498339317544,9.720457923322371,-29.441446072481316,13.938305029422182,11.183304679430847,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.37,0.18430472282882793,0.1731615529415226,-0.01834579275164667,0.009458912944877834,0.12401860297399533,-0.26186575323265254,0.5589529614325771,-0.12093471701880498,-0.28304577423409644,0.012864991711229031,0.1238800504663517,-0.2727242690605875,0.5439228171030808,-0.12011442714608764,-0.263153498510214,0.02546308918547457,0.22884174994350032,-0.001429202393954358,0.017818394134268757,-0.05708572538182327,0.015580163905385969,-0.0441227601042226,0.024654378131334764,0.024613207510560654,0.013568802134019092,-0.0561451103987643,-0.026983128964582128,0.02206959227117522,0.022297777665587888,-0.00670511136344885,-0.9968044449571529,1.8952703081814875,0.03439647531653378,0.18616454051971232,-0.975524690595762,0.7109912048790079,-2.352363566420763,0.4042623014183846,1.1112322700605546,0.09438530714180615,-0.9596756598592151,0.10236872932235386,-1.184656904717599,0.3597722853301093,0.48760755096259345,-26.435319003140865,-0.5527861776583063,2.9688251796162626,1.103725344345299,-7.9313016264402165,4.360045668248986,-20.293668840093982,12.750086951173376,7.58716958254163,1.2680420413377702,-8.105590480849086,9.286858240347131,-28.719826963734384,12.905305025429698,10.468103816098651,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,0.18417149150393072,0.18173254871719097,-0.018357711995680422,0.010161012855373637,0.12142805899100445,-0.26075845623109983,0.5555121514196717,-0.11983124960358839,-0.2813072689657251,0.01335700255167723,0.12133198906051548,-0.27344163107313485,0.5435187136569701,-0.11912169875932291,-0.26291580505525114,-0.004441044163240017,0.2856998591889449,-0.0003973081344583445,0.023403330349860127,-0.08635146609969613,0.036909900051756206,-0.11469366709684549,0.0367822471738863,0.05795017561237729,0.016400361348273277,-0.08493538019454075,-0.02391206708491151,-0.013470114870352747,0.033090946225491163,0.007923115165428953,1.3727024233752658,-3.012270953266807,0.03508208129463242,-0.0033973762906782667,-0.7673788733239775,-2.465660406248176,4.975193335352415,-0.2254827976428686,-1.6560556979370524,0.3167566576802301,-0.8999264477088218,1.2705437778270436,-1.190449186647129,0.0015979286545189098,0.6734068571931857,-24.624437248246043,-27.67768576647405,0.4562693876388045,1.2214366634935063,3.321387902584683,-6.0605072351753275,1.5265491971372867,-0.00012005264226004951,-0.2678689068622065,5.760012212232985,-46.54047927256013,19.63793578833576,-48.41840621919171,17.795844563959196,20.08351841638058,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43,0.18527369236007127,0.1875925006349192,-0.018338057366549004,0.01086005512720783,0.11814687402202198,-0.2618702535951705,0.5565490154085835,-0.11893071670625038,-0.28105921382549715,0.014134094384037635,0.11797399385174132,-0.2730155036856379,0.5420432059428771,-0.11812753223676911,-0.2620720454288144,0.03674002853801796,0.19533173059094072,0.0006551543043806279,0.02330140906113978,-0.10937283229941545,-0.03705991213568907,0.03456213296372697,0.03001776324460024,0.008268504674265716,0.02590306107868018,-0.1119331736258054,0.014204246249899799,-0.049183590469766614,0.03313888408512673,0.028125320881224523,0.009255746832046441,-0.8423552192040447,-0.1709821585559581,0.02497625118257929,0.2825915745481211,-0.1097116845904722,0.09502340060089409,0.010094688082915582,0.03950998933608929,0.025398222145327054,0.26968014773262894,0.05583938426528334,0.08434985682947627,-0.033511012594317435,-0.046157720458722906,-25.56641724975687,-23.96401040084204,0.8691256837071968,0.8882950934656362,3.040126907318297,-3.7106604569976738,1.8913152664532111,0.00017265898955354337,-0.2073664381551356,4.954991157626736,-46.86729170219981,18.07490772616497,-47.19424433786311,16.7333231182843,19.58097954319955,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46,0.18638422338836064,0.19269433285536378,-0.01847228668011795,0.011581576025106344,0.11512002147013282,-0.2630807914753726,0.5576714004580361,-0.11802109858963775,-0.2807755996948667,0.014934044616328834,0.11485871077592652,-0.27253912085230214,0.5406436130999307,-0.1171635256255502,-0.2612698277507905,0.03701770094297935,0.17006107401481937,-0.004474310452298115,0.02405069659661716,-0.10089508506297182,-0.040351262673403235,0.03741283498175379,0.030320603887087707,0.009453804354348394,0.02666500774303999,-0.10384276919382654,0.0158794277778583,-0.04665309476488232,0.03213355370729721,0.026740589267462835,-0.03285453184957987,-0.47435766867948104,-0.11949947034948138,-0.004972347802265631,0.1740346888945652,0.0558448805861218,0.09682881432878787,0.043957934874015336,-0.04111068005589047,-0.0015469449296006132,0.22181258475814047,-0.04195971923148534,0.17876131989032729,0.03206147657328984,-0.09012942282606673,-25.59301198244364,-22.873014882955147,1.2713168432417545,0.8415130361578254,2.9479902765175128,-3.3126012583562705,2.048096449298544,-0.003387894000225036,-0.18910862805360265,4.579568651703482,-47.72533653557119,17.702987361987834,-47.130320612867166,15.300814972433336,19.662386305837085,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.49,0.1874651853379854,0.19736924317399682,-0.018714065517001426,0.01229862180998282,0.11224980013824878,-0.2642410689630472,0.5588809314403846,-0.1170719183316385,-0.28052898517628655,0.015732602598183393,0.11194305902639405,-0.2721005017662747,0.5394049054448855,-0.11617066368541533,-0.2605487265533101,0.03603206498749195,0.15583034395443496,-0.008059294562782557,0.02390152616254919,-0.09567404439613486,-0.03867591625581958,0.040317699411617426,0.03163934193330817,0.00822048395267168,0.026618599395151973,-0.09718839165108233,0.01462063620091374,-0.0412902551681725,0.0330953980044959,0.024036706582680832,-0.0074858868736207285,-0.3537844096468845,-0.06790937049161982,-0.01301024129901407,0.1406527221838303,0.043557073731250284,0.07716326751286573,0.050141189372368444,-0.06710716586124832,-0.015266512305970537,0.1557731448539812,-0.05465061629834622,0.15647896929431226,0.05332965013712965,-0.06971411348195033,-25.54861241816252,-22.47379529218477,1.543768292815916,0.8580696778559603,2.9965823000139014,-3.3126942604733354,2.057401144594721,-0.0013144439395714857,-0.1890139560381429,4.41812590900672,-48.29851969545758,17.65442919360463,-47.09508271216986,13.676122146066389,19.675315255170776,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.52,0.1885394099894239,0.20172574752394767,-0.01901696278732736,0.013003958377690182,0.10950616625633018,-0.2653621450843637,0.5601599093634947,-0.11607761100320413,-0.2803427671069815,0.01651742071896258,0.10916760310723017,-0.2717110682349158,0.5383070288622052,-0.11512980506015703,-0.2598903680579634,0.03580748838128333,0.14521681166502842,-0.010096575677531151,0.023511218923578766,-0.09145446273061995,-0.03736920404388207,0.0426325974370034,0.033143577614479225,0.00620726897683423,0.026160604025972856,-0.09251519730546288,0.012981117711963353,-0.03659588608934313,0.03469528750860979,0.021945283178222322,0.011178940450484731,-0.2989233922820631,-0.03288076687381647,-0.01740505810184345,0.1231565488982227,0.016029242579378433,0.07105098526546527,0.04128786380817928,-0.0642228782802885,-0.02146353390958211,0.11526984709996668,-0.047586201198640765,0.13181059600833578,0.05267940199064469,-0.05459954665866462,-25.5503027155001,-22.326685674688793,1.7164797528786386,0.8793904739659826,3.013046647420136,-3.3774840966449613,2.044982621343903,8.586264480884098e-05,-0.19096489399403935,4.380536762697816,-48.60640040061198,17.71733823784057,-47.044528627201835,12.012219366549866,19.630972019754598,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.55,0.18962369568726783,0.20581322082084466,-0.01934945274783973,0.013693630393105886,0.10687337326841999,-0.2664687948873587,0.5615028331733437,-0.11504614459734239,-0.28021434962812874,0.01728292165922314,0.10649589005045626,-0.2713644622846357,0.5373277818159323,-0.11404153497310716,-0.25928114915460954,0.03614285659479787,0.13624910989656652,-0.011082998683745645,0.022989067180523463,-0.08775976626367327,-0.036888326766500716,0.04476412699496736,0.0343822135287246,0.004280582628425575,0.025516698008685394,-0.08905710189246388,0.01155353167600413,-0.03264156820909306,0.03627566956832913,0.020307296778462384,0.017791819045555712,-0.2670712569911373,-0.012209242361862493,-0.019927305145287733,0.10758660042485246,-0.0030817384161636596,0.0721876534253596,0.029453275967995296,-0.05501189931838901,-0.023564712281995526,0.0942092072814944,-0.036467501333504515,0.11190710789082914,0.042209830781303026,-0.045798971919793985,-25.587530726552856,-22.300268423184246,1.8265102034734157,0.896630797252695,2.991349126653072,-3.4418271267677363,2.033930706188269,0.0003865371015086723,-0.19245396920986824,4.402771414407231,-48.737687669307824,17.814960915388273,-46.987430326523224,10.401498110148504,19.564069503869987,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
