Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.1618447405671375,-0.028782710213660998,1.1226825454338467,0.12196061883296723,0.11006647725125172,0.009074883770858147,0.00010530456905559578,-4.759959320476222e-05,-4.1418561986995965e-06,0.999999993314036,0.2121585907931938,-0.11041189878960728,-0.0002933821974282491,-5.743400233455185e-07,1.7842990813698495e-06,3.6797546678563985e-06,0.9999999999914732
0.1641103405025502,-0.033569757802690704,1.1237869326317553,0.12417357476322326,0.11007376106820534,0.011262371871784596,0.00010540670802573613,-1.1712056081902545e-05,-9.85145066566962e-06,0.9999999943276014,0.212158793774773,-0.11041134239616666,-0.00029361899265294145,-7.419557008595303e-07,3.2643397328642137e-06,4.164434784308029e-06,0.9999999999857259
0.16624674104712628,-0.03811048017339227,1.1248161665020722,0.1262918111280959,0.11008104991413953,0.013365500886025547,0.00010174867505801035,1.4846940469676067e-05,-1.2486397820099747e-05,0.999999994635433,0.21215893283605416,-0.11041075217847687,-0.00029397262080302355,-8.958925175343236e-07,4.6502469128981665e-06,4.561522371543911e-06,0.9999999999783827
0.16826262032471986,-0.04241369079226308,1.1257772206790415,0.12835089270154793,0.11009314392573193,0.015387460903997952,9.729377396853517e-05,3.129877746970008e-05,-1.2926755275266333e-05,0.9999999946936038,0.21215902828368552,-0.110410136514135,-0.0002943935706076345,-1.0277677759524185e-06,5.92901247216621e-06,4.924053933458288e-06,0.9999999999697724
0.17016654663849703,-0.04648780929621949,1.1266761273520527,0.1303737454976754,0.11011199338751859,0.017331053455853243,9.264560900378762e-05,4.005099274866635e-05,-1.2184962624237536e-05,0.9999999948321181,0.21215908385426896,-0.11040949557632394,-0.00029487052924020984,-1.1371390457133023e-06,7.110239247742708e-06,5.266010037719896e-06,0.9999999999602106
0.1719663972363972,-0.05034078905178588,1.1275179529668569,0.1323745339540495,0.11013849664728345,0.0191983569129614,8.778160723115742e-05,4.364926490529027e-05,-1.0934704648430072e-05,0.999999995134782,0.21215909912744038,-0.11040882847974867,-0.00029540448419144993,-1.225868535863019e-06,8.207667109125973e-06,5.589140521112983e-06,0.9999999999499467
0.17366924132397143,-0.05398004968537945,1.1283068413007975,0.13436168954960867,0.11017325814425419,0.020990538922429414,8.259003352528665e-05,4.401368362355661e-05,-9.527608456730354e-06,0.9999999955754536,0.21215907397636288,-0.11040813563021344,-0.00029599758762229034,-1.2960241312408338e-06,9.2330631132824e-06,5.893115981619828e-06,0.9999999999391713
0.17528139285237698,-0.057412427465231536,1.1290460731848495,0.13634003320093335,0.11021684000448463,0.022707742022887764,7.698159479983871e-05,4.2420358212863896e-05,-8.108765767088115e-06,0.9999999961042979,0.21215900973172636,-0.11040741929661474,-0.0002966496717338174,-1.3493438543305046e-06,1.0194961396142974e-05,6.178378181141353e-06,0.9999999999280351
0.17680850719518187,-0.06064414422297296,1.129738125733553,0.1383121945636132,0.11026984206234323,0.02434901053968362,7.089146792943897e-05,3.965862811382358e-05,-6.713659405711544e-06,0.9999999966782601,0.21215890921548283,-0.11040668356841657,-0.00029735775260034125,-1.3872464326081802e-06,1.1098992680170331e-05,6.446309344391897e-06,0.9999999999166668
0.17825567357490177,-0.06368079437192445,1.130384723813451,0.1402795201578334,0.11033293395250862,0.025912238972453483,6.426701859822871e-05,3.6190416991505125e-05,-5.327657770529083e-06,0.9999999972658103,0.2121587764885463,-0.11040593412273414,-0.0002981164303000883,-1.4109712591876133e-06,1.1948556905424159e-05,6.698643847887146e-06,0.999999999905185
0.17962748937525524,-0.06652735033319412,1.1309868800967886,0.14224262932082568,0.11040687014279107,0.027394127437494573,5.706253433287967e-05,3.227184739210445e-05,-3.916147173237701e-06,0.9999999978435298,0.21215861659914498,-0.11040517795917694,-0.0002989184144840673,-1.4217107367336155e-06,1.2745430065271294e-05,6.9368176556101996e-06,0.999999999893707
0.18092811628008768,-0.06918818768441476,1.1315449216795919,0.14420174211159445,0.11049248790184261,0.028790133603485063,4.9244546740383806e-05,2.8037207085915123e-05,-2.436198937836789e-06,0.9999999983914776,0.21215843540224597,-0.11040442315896044,-0.00029975495553098697,-1.4207062238801905e-06,1.3490215285698465e-05,7.161452397005264e-06,0.9999999998823549
0.18216132282983794,-0.07166713256021032,1.1320585019018643,0.1461568708143389,0.11059067678871139,0.03009441314969863,4.0810017664979984e-05,2.3555364548405606e-05,-8.371058581418938e-07,0.9999999988894935,0.21215823944461026,-0.11040367868102025,-0.0003006161625308673,-1.4093125557421568e-06,1.4182654992468934e-05,7.371991189906259e-06,0.9999999998712602
0.18333051908189116,-0.07396753535128804,1.132526595457659,0.14810794016000234,0.11070229970315683,0.03129974176137319,3.182424122123417e-05,1.8871660378670197e-05,9.429242444463473e-07,0.9999999993150948,0.21215803589345172,-0.1104029541879684,-0.0003014912635729561,-1.3890418470537392e-06,1.48218438921789e-05,7.566456364296812e-06,0.9999999998605664
0.18443878904552757,-0.0760923766352878,1.132947475288321,0.15005489017117582,0.11082802472923133,0.032397410441555266,2.2484199792719197e-05,1.4044086272092993e-05,2.9871834677232757e-06,0.9999999996441509,0.21215783246733547,-0.11040225988725644,-0.0003023688403285818,-1.3615971313393812e-06,1.5406390293630413e-05,7.741276255833275e-06,0.9999999998504312
0.185488927091242,-0.07804441307936891,1.1333186657624652,0.15199780800246213,0.11096800321295121,0.03337708127107197,1.3222515130327815e-05,9.188867128605259e-06,5.402632487281726e-06,0.999999999855771,0.2121576373690547,-0.11040160636847525,-0.0003032371644045573,-1.32889955396327e-06,1.5934543188482943e-05,7.891173844722481e-06,0.9999999998410272
0.18648348532354161,-0.07982637242281894,1.133636865521792,0.15393715741669828,0.1111212538781731,0.034226581888849195,4.842949875706774e-06,4.5404798356408226e-06,8.309261454885641e-06,0.9999999999434434,0.2121574591629374,-0.11040100441773511,-0.0003040846521319557,-1.293116575281827e-06,1.6404329185588887e-05,8.009060546750369e-06,0.9999999998325405
