Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter
1.2677816903453647,0.0009118054839628195,0.684623461419402,1.302062918349869,0.11045585510969598,0.00018848038059608718,1.2317634899905778,-0.11003717285614704,0.01948677951680454
1.2721226941546002,0.0008594131858830362,0.6869907794516502,1.3020498568183705,0.11045723021941997,0.00022481410393575263,1.2409117424532503,-0.10994734575700024,0.024762745007644804
1.2763863964877786,0.0007887723331184597,0.6891256436900354,1.3020380727006335,0.11045831481789134,0.00025572562741851823,1.2495596883226858,-0.10985609958934257,0.029739892340320415
1.2805560238516853,0.0007146369656717528,0.6910382979404851,1.302027595852916,0.11045925004887071,0.0002812903776251985,1.2579274221524037,-0.10978877173874499,0.03437331002008291
1.284637292113284,0.000647903530660972,0.6927285864041464,1.3020183833439734,0.11046008021363374,0.00030177923130382533,1.2661420283909108,-0.10974324799630762,0.038601693197562945
1.288643194953437,0.0005941531451134622,0.6941874711882011,1.302010381108483,0.11046081904238045,0.00031758469987468174,1.2742748263343606,-0.10971634437080008,0.042346404290796
1.2925876865172288,0.0005539117590993288,0.6953972440237659,1.3020035534495904,0.11046147061473216,0.00032922023644793574,1.282366912960626,-0.10971135884045888,0.04550947790847201
1.2964836450150223,0.0005236798232798537,0.6963302232302527,1.3019978977046578,0.1104620315231439,0.0003373712352844338,1.2904402731275406,-0.10973475240855385,0.04797021844291992
1.300343203909228,0.0004983197296633199,0.6969452940924746,1.3019934537245637,0.11046248859581737,0.00034298978433296157,1.2985040793102955,-0.10978128127459869,0.04957868789823862
1.304179793662302,0.00047639748883214684,0.697181554049885,1.3019903137590831,0.11046282723447341,0.00034743190200779706,1.3065704279441728,-0.10980922417195818,0.05014410538144805
1.3080119733087807,0.00046729053829924815,0.696953141645278,1.301988634429525,0.11046307086119152,0.00035262029053281796,1.3147035551425588,-0.10976637594802435,0.049425301403907884
1.3118545724591515,0.00045880248778071975,0.696340728345671,1.3019882742820412,0.11046335273908238,0.00036034997881846664,1.3228184474101297,-0.10970553842345562,0.047665578887155224
1.3157282889386614,0.00044983852695314717,0.6953994458198061,1.3019891576899214,0.11046367693678238,0.00037176660711668585,1.3309079811813134,-0.10966982735080777,0.0450538014534015
1.3196541064905711,0.00044340234060825007,0.6941653661154462,1.301991266894067,0.11046402877898567,0.0003876096220190306,1.338989523314516,-0.1096654341681682,0.04173726970961068
1.323649926071153,0.00044161985056862625,0.6926623716398548,1.3019946217029135,0.11046439877236586,0.00040836361775879737,1.3470847421394274,-0.10968581729838098,0.037834116103578674
1.327726921839759,0.0004442784433208426,0.6909061518234044,1.3019992582594715,0.1104647856657971,0.00043434156000943247,1.3552145382188403,-0.1097255077033438,0.03344012854509021
1.3318827009603615,0.0004495125885547614,0.6889064693758027,1.3020051977517995,0.11046519865650052,0.00046570901514343677,1.363395648884534,-0.10978194929310081,0.028632492979787844
1.3360882392428979,0.0004561826773562096,0.6866685512318393,1.302012390973933,0.11046566480048435,0.0005024548147274238,1.3716320723276982,-0.10984824834417489,0.023471880315946478
1.340264873709498,0.00046880629257634986,0.6841938931013183,1.3020206208275604,0.11046624740924112,0.0005443230645024583,1.379894351469491,-0.10989569717147132,0.018003058624014592
1.3442463955519088,0.0005062006420454234,0.6814810849058047,1.3020293448730582,0.11046707631134849,0.000590756134831269,1.3880690870038261,-0.10985865784935867,0.012254740944978998
1.347719649292462,0.0006114486019414138,0.6785316090494636,1.3020374835439619,0.11046835021128427,0.0006409577997382732,1.3958271817088532,-0.10971476282420123,0.006247144343581673
1.350133682636406,0.0008426732296962007,0.675423588580189,1.3020429449977413,0.11047003438740215,0.0006929059105261481,1.4022657413309745,-0.10993867548740842,0.00010820200646526057
1.3503638414033252,0.0008726507422394935,0.6754341417329439,1.3020356799592168,0.11047014977746283,0.0006902748318683011,1.40226876920837,-0.10993456420239846,0.00014500011359563914
1.3503638414033252,0.0008726507422394935,0.6754341417329439,1.3020356799592168,0.11047014977746283,0.0006902748318683011,1.40226876920837,-0.10993456420239846,0.00014500011359563914
1.351716244692037,-2.6046951590830474e-05,0.6754333695805013,1.3020364562288045,0.11046917848076107,0.0006951013811715007,1.4022760371363239,-0.10992616832581294,0.00019109092530569805
1.353941084621901,-0.00019264948149057655,0.6786649507556443,1.306436151411066,0.11035221189692936,0.007287345348495469,1.4022672722068406,-0.10992747413928228,0.0002755639053917541
1.356651863735443,-0.00027350853447381096,0.6815840395300333,1.3118385921928992,0.11055008708133152,0.013422622336035694,1.4022576079753093,-0.1099260956264174,0.0003573347577500441
1.3594509508362458,-0.00030207804411827056,0.6841888629471906,1.3168502971702536,0.11054301739932786,0.019161344583714296,1.4022486852296594,-0.10992333298620956,0.0004338192713369132
1.3621866137084169,-0.0002861686792841058,0.6865295979590368,1.321388692901527,0.11044290111937093,0.02456246129742562,1.4022409721577482,-0.10992005385781944,0.000504588597980693
1.364813828126918,-0.00024139937712088514,0.6886360342244621,1.3256138511464337,0.11034674481401746,0.02962842444736334,1.402234532260043,-0.10991658728599153,0.0005697148664952911
1.3673285041456442,-0.0001854930114706526,0.6905208524988724,1.3296589267897971,0.11027862618751573,0.034326833343429314,1.4022292977994688,-0.10991303031644499,0.0006294675677736838
1.3697394456055407,-0.000132105345759474,0.69218495987073,1.333604954138271,0.11023429372569123,0.038601394280249904,1.4022251701459156,-0.10990940370029252,0.0006841886667218744
1.3720562596810977,-8.886283790364941e-05,0.6936204128537201,1.3374990985286053,0.11020885813088303,0.04237556319595556,1.40222205721066,-0.10990570936491396,0.0007342676535949666
1.3742845554982024,-5.759357843006613e-05,0.6948111948513941,1.341369505903189,0.1102046412572509,0.04555249882508042,1.4022198840922713,-0.10990194520898197,0.0007801707106181305
1.3764252189734112,-3.5340989363061295e-05,0.695732229872087,1.345234988249618,0.11022785735824792,0.048012502298729595,1.4022185905318723,-0.10989810475434972,0.0008225077058596486
1.3784767590450164,-1.6631263657915854e-05,0.6963462036707796,1.3491172200713388,0.11027380281802017,0.04960684874389923,1.402218122344532,-0.10989417476313205,0.0008621368714657324
1.3804407214409524,1.2191595976918171e-06,0.6965973141586222,1.3530654702156193,0.11030211604626003,0.05014573382334027,1.4022184220365606,-0.10989014589938065,0.0009003139651321407
1.3823290538221782,1.0264575992523034e-05,0.6964054590764387,1.3571929028409198,0.11026246929665241,0.04938687615269839,1.4022194255776257,-0.10988606578825785,0.000938873235072607
1.384146985228076,2.1092686732483092e-05,0.6958532044575889,1.3613754114038323,0.11020608593171582,0.04758289001299537,1.402220929899429,-0.10988203841368431,0.000979501026972876
1.385910701591281,3.301412774848231e-05,0.6949970580090464,1.3655653118696502,0.11017490856380238,0.04492888527956819,1.4022228059155126,-0.1098780625067059,0.0010232642948176662
1.387639372066649,4.167089137307185e-05,0.6938744680976029,1.3697532814921174,0.1101744668064377,0.04157658842974675,1.4022249839701868,-0.10987412354686883,0.0010708394592057746
1.3893495925931643,4.385768244447317e-05,0.6925108602631976,1.3739417194717662,0.110197777002968,0.037647942167033974,1.402227429974103,-0.10987021219754,0.0011226603127490603
1.3910521497251405,3.86413139963392e-05,0.6909234845480418,1.3781338339315052,0.11023873186972562,0.0332421946095465,1.4022301245715072,-0.10986632478432921,0.0011790140406727906
1.3927493128328143,2.6414052015227928e-05,0.6891231769712206,1.3823290631588208,0.11029352179140096,0.028439156465571352,1.4022330437324304,-0.10986246382731754,0.0012401043126495787
1.394431134078387,6.511678891038269e-06,0.6871147305594083,1.3865187778898824,0.11035338781369833,0.023300098334235478,1.402236136771104,-0.10985864540480823,0.0013060946564426995
1.3960695870027295,-2.7142479810944538e-05,0.6848960148259963,1.3906790944075367,0.11038879887957426,0.01786648883961131,1.4022392978391687,-0.109854921809361,0.0013771418822304538
1.3976095919726175,-9.271963894172344e-05,0.6824566584050619,1.3947574402655332,0.11033950305761107,0.012158100633665361,1.4022423301623346,-0.10985142934022915,0.001453423512367255
1.3989560572870317,-0.00022526828358558488,0.6797820512757162,1.3986442510541754,0.11020001501190214,0.006181615921341116,1.4022449168723934,-0.10984844109457134,0.0015351371593609886
1.3999511437636645,-0.00045639084521949133,0.6769219254087487,1.4020944473497174,0.11044781740787797,5.068743723746216e-05,1.4022465218167852,-0.10984608404350876,0.0016212165894078784
1.3999691318289564,-0.00042965458408746667,0.6769373190045392,1.4020946414622213,0.11044796597823307,4.843048338096234e-05,1.4022456862063344,-0.10984187297513973,0.0016578612353715522
