q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch,u_LRHip1,u_LRHip2,u_LRHip3,u_LRKnee,u_LRAnkleRoll,u_LRAnklePitch,u_LLHip1,u_LLHip2,u_LLHip3,u_LLKnee,u_LLAnkleRoll,u_LLAnklePitch,LR_fx,LR_fy,LR_fz,LR_taux,LR_tauy,LR_tauz,LL_fx,LL_fy,LL_fz,LL_taux,LL_tauy,LL_tauz
0.00295780247681,-0.005596919854185,-0.715415149169061,0.978684981599569,0.00442760746744,-0.264333803195615,0.005322094488156,-0.004946994525288,-0.39007257779468,1.06001849149099,0.004933901737714,-0.673556487617134,-0.049754059396523,0.077310328897095,0.513182784585643,0.061585869118711,-0.020857857726307,-0.468702003240494,-0.047942703309683,0.078264924191753,-1.08969108211182,0.841491910229675,-0.020128354694748,0.34972488952326,-9.87271305091723,27.0088636138665,10.169047539628,-55.22521312941,24.8293109087885,-54.1841258370082,-3.31617945999296,-1.03705051030694,-12.532380114447,2.27749618988205,-0.016523391308942,-0.565720990474967,55.4245692516,-4.11523939066,231.3297573,-23.1365957946,66.6583081223,8.10824183835,0,0,0,0,0,0
0.001612586294658,-0.003954879603821,-0.698216746264484,0.980404771180833,0.003634018545826,-0.28150907894572,0.003381533775322,-0.003785147967239,-0.426516300030303,1.08554639313046,0.004245380616744,-0.662290271158571,-0.044840539405067,0.054734675012115,0.573280096819251,0.057326319375445,-0.026452964053799,-0.572509191670177,-0.06468535709447,0.038728218601632,-1.21479074118744,0.850930054648891,-0.022950704032328,0.375540548618772,0.587053230221711,24.7783060494573,-1.93842685543151,-50.7444004959225,23.7218871916967,-29.9797845675014,0.124158899953357,0.190426831107901,0.470355010951154,6.68149186357172,0.007312939493668,-0.007778724710528,8.16788625655,0.596629315142,224.381513281,-24.8086844524,37.3605021367,-0.199885254086,0,0,0,0,0,0
0.000859598132458,-0.002811370094919,-0.680948024696558,0.981746554657482,0.002870998699576,-0.299797141962075,0.002064350848575,-0.002904232286936,-0.461100323074699,1.11103553207786,0.003499514025487,-0.652271828041791,-0.025099605406667,0.038116983630055,0.57562405226419,0.044726115888297,-0.025433994874995,-0.609602100545156,-0.04390609755824,0.029363856010088,-1.15280076814652,0.84963796491337,-0.024862219708566,0.33394810389268,2.08944071295111,24.1513593198647,-1.48233935431892,-43.7908876552951,23.2195178214241,-15.9944880770403,0.20086527800763,0.174076859334606,0.671460028158035,6.47923042439025,0.004195833084028,-0.000756330901764,-7.10918218622,1.59814103115,219.968403171,-25.0689418836,21.6635919806,-1.98807182111,0,0,0,0,0,0
0.000504418704996,-0.001945301937477,-0.663931351643822,0.982832305933282,0.002216444535046,-0.318121170403202,0.001282332788442,-0.002126623166276,-0.493364147747088,1.13577291789678,0.002764792618986,-0.643684242091036,-0.01183931424875,0.028868938581404,0.567222435091216,0.036191709193333,-0.021818472151001,-0.610800948037595,-0.026067268671088,0.025920304022003,-1.07546082241297,0.824579527297244,-0.02449071355003,0.286252865025145,1.55922434209204,23.956214226182,0.776076996424261,-39.0828803366541,22.8974811993697,-8.7384902406218,-0.306768808687578,0.076058509176933,-1.27858419732276,5.71111141006355,0.001256885139802,-0.070588189535317,-10.5912376573,1.54987091359,217.983948112,-24.9136455074,13.9881143404,-2.00789455476,0,0,0,0,0,0
0.0003386148618,-0.001254802189774,-0.647278059817357,0.983880721027263,0.001679711890119,-0.336085284773405,0.000786001133743,-0.001432213076308,-0.523923118990005,1.15936565904321,0.002081407887516,-0.635855492458301,-0.005526794773195,0.023016658256763,0.555109727548824,0.034947169799383,-0.017891088164226,-0.598803812340101,-0.016544388489952,0.02314700299894,-1.01863237476392,0.786424704881222,-0.022779491049016,0.260958321091159,0.819697133150275,23.9326607379709,2.53703726900452,-36.4570347116199,22.6780775436806,-5.03491429966125,-0.750081185151032,0.025963475781507,-2.95679506936732,5.1779039390766,0.000206646969199,-0.119664601819046,-9.97265062377,1.2470206982,217.547827202,-24.7172746613,10.3354002909,-1.65720120216,0,0,0,0,0,0
0.000244780891882,-0.000679155394964,-0.631031332624556,0.985026234651153,0.00124251836283,-0.353632357749565,0.000409577432381,-0.000800617532763,-0.55330089876146,1.18158611122711,0.001458433722067,-0.628059233060408,-0.003127798997256,0.019188226493695,0.541557573093362,0.038183787462988,-0.014573117576303,-0.584902432538644,-0.012547456712067,0.021053184784848,-0.97925932571515,0.740681739463169,-0.020765805514966,0.259875313263115,0.191994548048569,23.9456256186058,3.74122270509538,-34.8842716540914,22.4994009714304,-2.85724391863062,-1.07576176728276,-0.001324160140944,-4.1809109491556,4.8471485595988,-0.000317321408152,-0.146908306636614,-8.07770928889,0.942697800123,217.547691141,-24.5448253555,8.35361066831,-1.28367959013,0,0,0,0,0,0
0.000169945357659,-0.000172314405305,-0.615187204371348,0.986357041029529,0.000882812711849,-0.370856948525173,7.18680008108051E-05,-0.000207575989902,-0.581757038007529,1.20221670073827,0.000892341840269,-0.619745692732749,-0.002494517807435,0.016894699655295,0.528137608440281,0.044360212612561,-0.011990188366046,-0.574153025853614,-0.011256981052353,0.01976805142867,-0.948537974868971,0.687686317038759,-0.018869729393244,0.277118010921958,-0.29982861850942,23.9181592788236,4.60146369342272,-33.6691275206811,22.300461178088,-1.14229834014488,-1.31936978083145,-0.020267777543211,-5.09175577878573,4.61157041999849,-0.000811788829971,-0.161876459946566,-6.04263408579,0.698677189404,217.346755433,-24.3698191502,6.84300778875,-0.972565482988,0,0,0,0,0,0
9.27551304370198E-05,0.000301601111421,-0.599725740785296,0.987974200460698,0.000582360276379,-0.387914957125463,-0.000260207852614,0.00036646665453,-0.609341162438329,1.22098586059769,0.000379275819569,-0.610527040292889,-0.002573007574064,0.015797183890866,0.515382119535068,0.053905314372295,-0.01001508118233,-0.568600286676314,-0.011069195114144,0.019134754814415,-0.919470814359983,0.625638661980544,-0.017102200690021,0.307288414662025,-0.662436725085643,23.8137820756848,5.23808163574298,-32.4918570663223,22.0321747618512,0.564516691533942,-1.50437460850257,-0.036885023566613,-5.77806837599529,4.4129059447587,-0.00139655472824,-0.169693076407825,-4.31399784374,0.507603850677,216.657839746,-24.1518541175,5.29421885338,-0.74536870675,0,0,0,0,0,0
5.56510101300778E-06,0.00076886744228,-0.584645071525416,0.990031143113565,0.000327211581496,-0.404989260457228,-0.000595861328441,0.00093178945798,-0.635951134719484,1.23754461217893,-8.06024334676233E-05,-0.600115502078722,-0.002906334314134,0.01557554436197,0.502688975329329,0.068564755095574,-0.008504956496083,-0.569143444392171,-0.011188449194238,0.018844093448343,-0.886999076038514,0.551958386041341,-0.015329275101208,0.347051273805549,-0.904534922305936,23.6073219516903,5.69274712815114,-31.2459172969019,21.6551573587965,2.38392618100624,-1.63926460003567,-0.052009260316019,-6.27223540107968,4.22497957621535,-0.002044394329403,-0.172211037039554,-2.99256158674,0.348155296447,215.32055001,-23.850547098,3.57129116309,-0.600604893697,0,0,0,0,0,0
-9.26677945145527E-05,0.001243089792647,-0.56998714675836,0.992761672124212,0.000106191042985,-0.422287637029891,-0.000930257684411,0.001485583532402,-0.661360615013551,1.25144921547341,-0.00048370192371,-0.588275109659879,-0.003274429850919,0.015807411678892,0.488597492235203,0.091017633688215,-0.007367351283703,-0.576612552422106,-0.011146545199018,0.018459802480722,-0.846982676468884,0.463486776482753,-0.013436649674734,0.394679747294758,-1.04044363360627,23.2549107549377,5.96816030601637,-29.919610262219,21.1387853169464,4.26843916315105,-1.72149617559517,-0.052571261814058,-6.57794079071888,4.03220280208588,-0.002316621776866,-0.169987342495212,-2.00244101017,0.229267793171,213.157841133,-23.4310908599,1.72424864067,-0.523959304109,0,0,0,0,0,0
-0.00019747524843,0.001710871510709,-0.555855855374009,0.996506502373285,-8.97840589513659E-05,-0.440058794350657,-0.001243885937813,0.002006417606728,-0.68522408868613,1.26213738710011,-0.000827045152512,-0.574793055296587,-0.003493581797169,0.015592723935394,0.471043046145037,0.12482767496911,-0.006532503397886,-0.592371910692203,-0.010454275113403,0.017361135810864,-0.79544912241931,0.356272387556661,-0.011444774293411,0.449401812109758,-1.09734919538185,22.6807823598967,6.05776904241891,-28.5307934200698,20.4814211684002,6.09667437752572,-1.73994049212764,-0.005343145288274,-6.69319580652499,3.81581957432406,-0.001125088922191,-0.16381201301508,-1.18667479843,0.239967580996,209.926801836,-22.890389547,-0.116589386042,-0.489025228729,0,0,0,0,0,0
-0.00029503079372,0.002094665540321,-0.542430327140243,1.00173815827689,-0.000263569706918,-0.458614898360043,-0.001495537292428,0.00243907692094,-0.707077855652666,1.26889337619699,-0.001113198864446,-0.559465638132396,-0.003251851509672,0.012793134320417,0.447517607792202,0.174388530120301,-0.005792854932217,-0.618536800312862,-0.008388378487152,0.014421977140406,-0.728458898884533,0.225199636562656,-0.00953845706448,0.510913905473003,-1.12945135589777,21.8886750158525,6.02060395220946,-27.1071296771643,19.7977304046614,7.76260246648526,-1.70678960108393,0.082731620567957,-6.68137228925475,3.53868780969035,0.001167463393718,-0.158371030767348,-0.356323194967,0.536279505689,205.609050254,-22.3517256156,-1.82621392841,-0.454714010727,0,0,0,0,0,0
-0.000349887486882,0.002202850706921,-0.529955793916802,1.00903508115076,-0.000393992112783,-0.478327335947189,-0.001626285268029,0.00263552519439,-0.726381615471127,1.2708011109566,-0.001349583989614,-0.542107338618071,-0.001828556438729,0.003606172219985,0.415817774114688,0.243230762462283,-0.004347413528842,-0.657081252904873,-0.00435826585338,0.006548275781667,-0.64345866061536,0.063591158653705,-0.007879504172244,0.578609983810862,-1.28927955329711,21.7863996258301,6.3021469201849,-26.2531244463475,19.5448826477927,9.59501593810259,-1.78402781346335,0.090425818362915,-6.98958822448617,3.42914142013718,0.001356781433816,-0.156456671212012,0.384806480454,0.514493718538,204.969499382,-22.2477151655,-3.60120086393,-0.359233918228,0,0,0,0,0,0
-0.00035837919705,0.002043598383663,-0.518361715251177,1.01840031963247,-0.000484528779324,-0.499284752973563,-0.001628102107247,0.002601291650741,-0.743018355134296,1.26792420198419,-0.001539671573298,-0.52286623283828,-0.000283057005609,-0.005308410775257,0.386469288854158,0.312174616057012,-0.00301788888469,-0.698580567545794,-6.05613072687371E-05,-0.001141118121629,-0.554557988772325,-0.095896965746871,-0.006336252789463,0.641370192659672,-1.63772643489637,22.4051586830622,7.03695076330171,-25.8784365893098,19.7234911700018,11.7309152342178,-2.01387669080835,0.013746556594071,-7.7538959922447,3.44376188098891,-0.000849203398297,-0.16233275323158,1.22972827461,0.132797398268,208.178162183,-22.5791099387,-5.55349800755,-0.185298020063,0,0,0,0,0,0
-0.000353821841936,0.001822528308308,-0.507264383152445,1.02927096072555,-0.000565800425696,-0.52129159380905,-0.001550482169206,0.002493184608306,-0.757357728841432,1.26127984380806,-0.001683456135058,-0.502171701552531,0.000151911837128,-0.007369002511839,0.369911069957729,0.362354703102439,-0.002709054879089,-0.733561361182911,0.002587331268059,-0.003603568081177,-0.477979123571187,-0.221478605871249,-0.004792818725354,0.689817709524964,-2.03220491685923,22.8549892772464,7.80418719656603,-25.3682806075489,19.8798370152393,13.8750214355384,-2.23912233190014,-0.027294861533988,-8.5505113221693,3.35303808057784,-0.002146016534031,-0.17397563264464,2.27789825044,-0.0306740159862,210.568432949,-22.9110558691,-7.51754364586,0.0201235761906,0,0,0,0,0,0
-0.000354906352296,0.001632266158731,-0.496356007998515,1.04120157878257,-0.000648966866021,-0.544205418796879,-0.001436957897333,0.002378382827717,-0.769789086279446,1.25166575685348,-0.001788611821544,-0.480375856244087,-3.61503453308857E-05,-0.006342071652573,0.363612505131031,0.397687268567364,-0.0027722146775,-0.763794166260967,0.003784142395747,-0.003826726019634,-0.414378581267143,-0.320469565152584,-0.003505189549525,0.726528176948161,-2.40851080063632,23.1224784566428,8.50303956212508,-24.7342006650607,19.8905924925454,16.0507822769814,-2.43217096008787,-0.027121836675024,-9.2760215026724,3.2081591805195,-0.001982891492622,-0.185331244824306,3.3273492268,-0.142789854427,212.089376004,-23.1034228779,-9.53919133568,0.221555803466,0,0,0,0,0,0
-0.000378072151068,0.001505450193809,-0.485421540316068,1.05388908504766,-0.000744755104904,-0.567947132203633,-0.001316209133656,0.002295086680953,-0.780674200795383,1.23971336622461,-0.001872442796485,-0.457734000864823,-0.000772193292405,-0.00422719883074,0.364482256081556,0.422916875503161,-0.003192941296067,-0.791390446891804,0.004024958789242,-0.002776538225468,-0.362837150531242,-0.398413020962438,-0.002794365831383,0.754728512642135,-2.72955845150382,23.2766865190344,9.12632870987552,-23.9512771041172,19.7299864342052,18.3712751002054,-2.60157077233266,-0.021038946473857,-9.91744058967511,3.03193985422989,-0.001540204912144,-0.195253380785509,4.17185980964,-0.320993965047,212.940506284,-23.1336601359,-11.7468504879,0.382512457658,0,0,0,0,0,0
-0.000444974148317,0.001453695810918,-0.474339197282235,1.06714991086993,-0.000870115049521,-0.592479279174899,-0.001208637976854,0.002266578544268,-0.790351026439337,1.22592100586452,-0.001957029640627,-0.43440522327639,-0.002230066574961,-0.001725146096373,0.369411434461104,0.442027527408786,-0.004178664820594,-0.81773823237553,0.003585705226737,-0.000950271222816,-0.322560854798457,-0.459745345336242,-0.002819561471384,0.777625919614436,-2.94453989030554,23.3690759826861,9.68460638871196,-22.9044015806011,19.3779987640787,21.1276041042442,-2.75318132341794,-0.02691929362917,-10.4697272539553,2.84113796975044,-0.001461223005432,-0.20359803892664,4.37821306859,-0.624927925316,213.348304865,-23.0092528528,-14.4696133702,0.443649894949,0,0,0,0,0,0
-0.000589114463488,0.00148375412734,-0.463095361817078,1.08089676177819,-0.001051518299395,-0.617764381504024,-0.001133499683516,0.002304562676407,-0.799155998505548,1.21067444001418,-0.002064474441506,-0.410449548941422,-0.004804677172367,0.001001943880738,0.374794515505208,0.458228363608661,-0.006046774995804,-0.842836744304171,0.002504609777934,0.001266137737946,-0.293499068873707,-0.508218861677867,-0.003581493362622,0.79852247783224,-2.94479185776426,23.4457324919489,10.1783970622153,-21.3324407170153,18.7894553754378,24.9442980586639,-2.8811476042329,-0.049134726917428,-10.8994646737468,2.66398130024222,-0.001904948836385,-0.209601110375058,3.01726936434,-1.08518287476,213.638199824,-22.7577817276,-18.4182929336,0.286022596416,0,0,0,0,0,0
-0.00086105114648,0.001600261166059,-0.45182470174946,1.0951199195301,-0.001327384456606,-0.643689111951394,-0.001113737116617,0.002409268390347,-0.807449654569772,1.19425875895958,-0.002214230787831,-0.385826322488291,-0.009064556099737,0.003883567957316,0.375688668920606,0.47410525839709,-0.009195538573669,-0.864157681578971,0.000658752229967,0.003490190464683,-0.276455202140785,-0.547189368486632,-0.004991878210834,0.82077421510439,-2.51245375983766,23.5581439515214,10.5758704163033,-18.7373285497287,17.8813375594969,30.9966875946268,-2.95715277500282,-0.077430738898086,-11.1093929487323,2.55726950257735,-0.002436864883544,-0.210689921997498,-1.69405365622,-1.68083610205,214.336740359,-22.4550397875,-24.9367441241,-0.314092985171,0,0,0,0,0,0
-0.001325699757233,0.001795433640323,-0.440880356416115,1.10987966822533,-0.001747790641448,-0.669933846369651,-0.001175170172983,0.002567309667611,-0.8156223262365,1.17686015817703,-0.002420244036162,-0.360419253105789,-0.015488287025081,0.006505749142144,0.364811511111496,0.491991623174304,-0.014013539494756,-0.874824480608571,-0.002047768545537,0.005268042575471,-0.272422388890947,-0.579953359418443,-0.006867108277717,0.846902312750045,-1.19901856387205,23.7538437174196,10.6827932275373,-14.2991186362388,16.5468416750024,41.2684384217062,-2.88592832861721,-0.07802338800392,-10.7926691816567,2.66527478697202,-0.001724382452205,-0.196131773045518,-12.9868952306,-2.18214958972,216.208159745,-22.3336812283,-36.3197149751,-1.76427626488,0,0,0,0,0,0
-0.002021447830518,0.002013668028447,-0.430938529113182,1.12532288967535,-0.002357747676294,-0.695766117186232,-0.001326528966539,0.002738983146978,-0.823994969146621,1.15856171820845,-0.00267896370747,-0.334150373886197,-0.023191602442846,0.007274479604103,0.331394243431126,0.514774048334041,-0.020331901161528,-0.861075693886035,-0.005045293118535,0.005722449312213,-0.279088097004036,-0.609947998952756,-0.008623989043592,0.875629307319729,2.08768618769939,24.1501282448579,9.55490560235863,-7.02004036656252,14.806913266285,58.7603081389805,-2.36701610813308,-0.061761739476758,-8.84303619000559,3.47464973030832,-0.00147091369779,-0.116051916247745,-36.7686081116,-1.62527341504,220.303753276,-23.2331079549,-56.1470790674,-4.87274257303,0,0,0,0,0,0
-0.002769609290501,0.002094238480023,-0.423156985819114,1.14168670842965,-0.003102677826536,-0.71972086016896,-0.001486719378291,0.002774862652011,-0.832345084048103,1.13942448469004,-0.002930213840034,-0.307263125038698,-0.024938715332763,0.00268568171921,0.259384776468904,0.545460625143354,-0.024831005008075,-0.798491432757613,-0.005339680391721,0.001195983501111,-0.278337163382736,-0.637907783946928,-0.008375004418814,0.896241628249973,10.21228436775,25.8223994850726,3.73188487568489,2.72616178303454,13.4895358958256,87.7383528762202,-0.564283501678666,-0.410973643330052,-1.69534879655363,6.76634830601431,-0.025882162669957,0.231005200725604,-84.1917958657,2.66065872445,231.928940451,-28.1508093461,-89.6785968242,-11.415813218,0,0,0,0,0,0
-0.002654898324171,0.00201102187793,-0.419335624428607,1.15839443523502,-0.003525266363262,-0.738744431080481,-0.001228855977073,0.002261306610071,-0.838514538422049,1.12032957745248,-0.003028097684323,-0.280543670086116,0.003823698877654,-0.002773886736428,0.12737871301693,0.556924226845536,-0.014086284557527,-0.634119030384021,0.00859544670724,-0.017118534731325,-0.205648479131502,-0.636496907918659,-0.003262794809625,0.890648498419427,27.1077905095722,36.5994043690191,-14.8489922093954,-1.3578161658488,15.1413626030268,139.1876215417,5.13408472033487,0.969185352163879,17.6147427912809,20.5031951707819,0.031438131384016,1.45811775612805,-172.707986651,7.22450583824,331.840628853,-42.6172339539,-147.280609489,-23.7014986499,0,0,0,0,0,0
-0.002574797190174,0.002383704774501,-0.418728253314966,1.15788478012709,-0.003446923403693,-0.739693682658262,-0.001177578894633,0.002611176969374,-0.8385339525075,1.12074112163584,-0.002937257451314,-0.281803595298559,0.002670037799892,0.012422763219019,0.020245703788027,-0.016988503597384,0.002611431985631,-0.031641719259363,0.001709236081334,0.01166234531008,-0.000647136181709,0.013718139445432,0.003028007766979,-0.041997507081432,0,0,0,0,0,0,0,0,0,0,0,0,15.061813199,0.0661922563875,30.7396158648,-0.0377325989002,2.28412249563,-0.035273655696,0,0,0,0,0,0
-0.002574797190174,0.002383704774501,-0.418728253314966,1.15788478012709,-0.003446923403693,-0.739693682658262,-0.001177578894633,0.002611176969374,-0.8385339525075,1.12074112163584,-0.002937257451314,-0.281803595298559,0.002670037799892,0.012422763219019,0.020245703788027,-0.016988503597384,0.002611431985631,-0.031641719259363,0.001709236081334,0.01166234531008,-0.000647136181709,0.013718139445432,0.003028007766979,-0.041997507081432,-5.04313823254559,6.23392969671305,5.04993740309604,-43.449803772503,0.109389808879406,-24.7835044578143,-5.12421382775349,6.20440919015145,-10.6862085374132,-19.7340752610438,0.056830029178437,-30.1399242719453,80.0871490516,-14.0232178938,171.69854797,3.05894848228,38.0181939343,2.34707945439,38.099676914,-12.385489587,54.3056301785,2.31346393651,35.5124739836,4.14641621784
-0.00727874427073,0.006565053365151,-0.412105102885999,1.15018352810523,-0.005823483014721,-0.745748882690522,-0.004922469624371,0.007270985329735,-0.83475637493195,1.12493659034028,-0.005265037856985,-0.294710301006255,-0.156798236018531,0.139378286355004,0.220771680965577,-0.25670840072871,-0.079218653700926,-0.201840001075346,-0.124829690991256,0.155326945345364,0.125919252518341,0.139848956814441,-0.077592680189032,-0.43022352358987,18.8063151818879,1.84958849846497,-71.9713662526023,-11.7374338254989,-0.009974875182774,-2.87351890582909,49.5586429325622,-41.5097748375892,70.6547671439544,-54.4577760346712,-28.8694212171255,-82.7575300202499,0,0,0,0,0,0,159.994976857,33.5184180774,315.917840807,15.5721167952,108.579017955,-37.6807479358
-0.005649584865147,0.004369253263878,-0.441593320755641,1.16772799589712,-0.005018462590884,-0.730401866458782,-0.003180502007278,0.005078681148218,-0.813777332331423,1.11937898084954,-0.004338282412369,-0.306836082561079,0.054305313519443,-0.073193336709081,-0.98294059565474,0.584815593062985,0.026834014127898,0.511567207724664,0.058065587236433,-0.073076806050557,0.699301420017547,-0.185253649691143,0.030891848153855,-0.404192718494145,3.31089440263945,1.05630816350571,-12.3928726446717,2.86165471478048,0.015797357045313,-0.54647160870919,9.58729887657038,-26.7495489192734,10.0324111285949,-58.3064075760258,-25.24688629162,-53.4078817526209,0,0,0,0,0,0,54.7405377244,3.16860646503,228.516602698,23.7305441238,65.7269853598,-7.74956705969
-0.003536604779376,0.003291610153504,-0.474789890977918,1.18568719733911,-0.004164533264797,-0.714648546452512,-0.001671837684686,0.003436444277489,-0.791513804976522,1.11447208493564,-0.003335349411772,-0.322441565937851,0.07043266952569,-0.035921437012461,-1.10655234074257,0.598640048066169,0.028464310869582,0.525110666875666,0.050288810753077,-0.054741229024292,0.742117578496702,-0.163563197130064,0.033431100019911,-0.520182779225728,-0.047519483345036,-0.248512837838279,0.138937618390062,6.92222023791248,-0.007333982759696,-1.55725803071976E-05,-0.665490293997344,-24.2239429192384,-1.55087040692154,-53.784367575917,-23.4016842151308,-29.6263773238217,0,0,0,0,0,0,6.99553764725,-1.55769059048,220.692893363,24.9964111275,36.7752888029,0.533551686028
-0.002094658655583,0.002459945772274,-0.506084392488837,1.20380957022152,-0.00329550360403,-0.700448951110067,-0.000818079895549,0.002284529948589,-0.769690473306971,1.10983923085115,-0.002455123764104,-0.339308260452656,0.04806487079312,-0.027722146041017,-1.04315005036397,0.60407909608039,0.028967655358893,0.473319844748158,0.028458592971215,-0.038397144296661,0.727444388985031,-0.154428469482895,0.029340854922243,-0.562223150493504,-0.090407117526214,-0.242386955816463,0.208527922754295,6.63496267367585,-0.005051327791741,0.001432144980763,-2.02932004356926,-23.5972507362685,-0.967283829315402,-47.0028429812433,-22.5716425949513,-16.2860821022679,0,0,0,0,0,0,-7.78550439738,-2.09092402459,216.593392147,24.8867417367,21.7840783581,2.14432857982
-0.001217403758103,0.001709103049644,-0.535117591278598,1.2214588750346,-0.002468677083799,-0.687946210614789,-0.000395591653271,0.001420884559356,-0.74855482215692,1.10547553511167,-0.001734941670284,-0.356281100705284,0.029241829915991,-0.025028090754345,-0.967773292992012,0.588310160436148,0.027560884007676,0.416758016509283,0.014082941409287,-0.028788179641107,0.704521705001701,-0.145456524649334,0.024006069794027,-0.565761341754261,0.41465521076052,-0.129281230997904,-1.71338426007389,5.87056498268251,-0.002189381802711,-0.068572797255577,-1.43981642620848,-23.4774865893401,1.24163537018617,-42.5110979025466,-22.1691292189563,-9.60829870744495,0,0,0,0,0,0,-10.6862795135,-1.72569535222,215.078010953,24.5729944479,14.7609904717,2.04140860965
-0.000645845347493,0.001028608091237,-0.562541524613539,1.23829891982304,-0.00171313693012,-0.676462945393808,-0.000179174874538,0.000740359006903,-0.728146041802838,1.10151632069254,-0.001156785680755,-0.372961615251676,0.019051947020325,-0.022683165280225,-0.914131111164711,0.561334826281228,0.025184671789328,0.382775507366032,0.007213892624407,-0.022684185081764,0.680292678469397,-0.131973813971067,0.019271866317626,-0.556017151546396,0.850821767042944,-0.067026766020129,-3.34885857320922,5.34836456174018,-0.001018128124534,-0.117508064443465,-0.670843460024484,-23.5392719548931,2.94204811204151,-40.0455633942437,-21.9830186826047,-6.291342665745,0,0,0,0,0,0,-9.65723986912,-1.27102993655,215.143844798,24.3563648061,11.552399275,1.62167803852
-0.00020988162845,0.000402913739385,-0.588888312845159,1.25413356612832,-0.001030873187768,-0.665280591715603,-4.33022672658107E-05,0.000176335815854,-0.708435190909782,1.09802137167726,-0.000688120950474,-0.389300917376919,0.014532123968125,-0.02085647839507,-0.878226274387348,0.527821543509322,0.022742124745051,0.372745122606826,0.004529086909087,-0.018800773034957,0.657028363101861,-0.116498300509378,0.015622157676039,-0.544643404174789,1.17095215906734,-0.035131630897462,-4.54155217148318,5.0181100013874,-0.000439895621419,-0.145276100430592,-0.028887195718781,-23.6230799785718,4.10521207455621,-38.5403009047298,-21.8726919272085,-4.31102428958478,0,0,0,0,0,0,-7.550559697,-0.912968799109,215.583490501,24.2225642729,9.80305798589,1.21448186328
0.000174786319564,-0.000190286727161,-0.614422449652013,1.26875819389744,-0.000414245805105,-0.653852795925821,6.89255110969583E-05,-0.000320992869726,-0.689355973702029,1.09501089751049,-0.000300664694906,-0.405393167714581,0.012822264933784,-0.019773348884856,-0.851137893561777,0.487487592304081,0.020554246088757,0.380926526326077,0.003740925945426,-0.016577622852697,0.635973906925101,-0.100349138892383,0.012915208518911,-0.536408344588733,1.40840275756677,-0.016849529907077,-5.42284575442439,4.7749894758861,2.48261976422285E-05,-0.160954102489694,0.46200812128459,-23.645595443832,4.93357329647948,-37.3058306326799,-21.7392485200795,-2.6471276428485,0,0,0,0,0,0,-5.47554116383,-0.662554152137,215.713096191,24.0998559361,8.35756430891,0.894069482968
0.000543744260444,-0.000769847882568,-0.639200345940672,1.28190210922694,0.000143056405426,-0.641785313438654,0.000180727197559,-0.00078891003905,-0.67084308869018,1.09252942469159,2.59448364197439E-05,-0.421384141804767,0.01229859802934,-0.019318705180244,-0.825929876288646,0.438130510983084,0.018576740351062,0.402249416238893,0.003726722882063,-0.015597238977457,0.617096167061655,-0.082715760629941,0.010886984377534,-0.533032469672841,1.58517424152984,-0.003269500314836,-6.07399756064204,4.5646532036206,0.000540872334626,-0.169275179115201,0.808989873850479,-23.571510390469,5.5379570463128,-36.0396629646602,-21.5189826644425,-0.890240369833098,0,0,0,0,0,0,-3.83639131182,-0.483088984497,215.237338699,23.9271526824,6.75586249401,0.674569644313
0.000907967236147,-0.00134575529823,-0.663127662662914,1.2932086486314,0.000642379893116,-0.628774702049029,0.00030042962492,-0.001253752124795,-0.65286757913813,1.09068814988306,0.000306035307717,-0.437440576861828,0.012140765856774,-0.019196913855388,-0.797577224074738,0.376884646815558,0.016644116256303,0.433687046320846,0.003990080912029,-0.015494736191494,0.59918365173498,-0.061375826950912,0.009336349043228,-0.535214501902065,1.71002704478585,0.008574671383509,-6.526481519571,4.36250182852357,0.001127718110383,-0.172016160273815,1.02398672351334,-23.3785731943735,5.95732514466278,-34.6496451838096,-21.1683225814241,1.04357510284285,0,0,0,0,0,0,-2.6892400659,-0.336782094611,214.001615425,23.6548103775,4.90357462351,0.548389003296
0.001263720744893,-0.001914970036812,-0.685985505380551,1.3022191549923,0.001080940871989,-0.614561837581603,0.000429153709826,-0.001728882684159,-0.635460647656848,1.08969423612273,0.000550784343554,-0.453752480297314,0.011858450291516,-0.018973824619411,-0.761928090587883,0.300350212029899,0.014618699295775,0.473762148914199,0.004290802830216,-0.015837685312135,0.580231049376068,-0.033130458677761,0.008158301194594,-0.543730114516195,1.78157472077595,0.007255007724393,-6.7867308008446,4.15254597380311,0.00139682319878,-0.169852903113014,1.12625897961157,-23.0254400692855,6.19562489640576,-33.1335236136705,-20.6557780049465,3.07666098949854,0,0,0,0,0,0,-1.91424260495,-0.222361606611,211.83385283,23.2423326359,2.8855848745,0.495803050653
