t[s],q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch
3.87,-0.0004261314567747584,0.0012307303413723056,-0.34146329785180646,0.8890467255494494,-0.000665759191662462,-0.5478843028157043,-0.000748388203786159,0.001857195080421274,-0.6958626264810036,1.0328173353295764,-0.001427389282428642,-0.33600831041569273,-0.006206179063985895,0.0008256059360634668,0.3079145291224237,0.5426530568151826,-0.006653266107048276,-0.8642649451810854,0.0012568215998345557,-0.00024620233147592684,-0.2758990231534114,-0.5156817891222307,-0.003216617018710341,0.789016822257803,-2.175074021305161,23.608202242873812,9.442470747254879,-12.6765202145708,19.178810022811266,30.827620111452593,-2.6463085489133147,-0.08137629463088675,-9.965078894005876,2.1880001728547,-0.002138329532249346,-0.21201989758169287
3.9,-0.0007706527881942149,0.001317876864077658,-0.33261080357994366,0.9059293287104597,-0.000976666519563654,-0.5741100127320972,-0.0007955202917138285,0.0018910864376144782,-0.7040087469833362,1.0162545223238764,-0.0015692751954545343,-0.3114610646378221,-0.01148404438064855,0.002904884090178412,0.2950831423954259,0.562753438700343,-0.0103635775967064,-0.8741903305464263,-0.001571069597588984,0.0011297119064401402,-0.2715373500777507,-0.5520937668566721,-0.004729530434196409,0.8182415259290226,-0.7857291328148939,23.847938708715635,9.47578942607438,-8.017822738152171,18.11942386585154,41.98809662405294,-2.536610318524914,-0.05478382758437652,-9.55498812277253,2.314039746140821,-0.0005053809502589862,-0.19711984613528025
3.93,-0.0012987842477149415,0.0013998212493337506,-0.32478415321519266,0.9234924347584698,-0.0014246768180081562,-0.5998560446658494,-0.0009368953682168663,0.0019260441055137256,-0.7123560271214722,0.9987062887387708,-0.001750412757223916,-0.28598153273931814,-0.017604381984024225,0.002731479508536423,0.2608883454916995,0.5854368682670025,-0.01493367661481674,-0.8582010644584085,-0.004712502550101259,0.0011652555966415762,-0.2782426712711991,-0.5849411195035217,-0.006037918725646058,0.8493177299501311,2.662125613587389,24.251510538006944,7.969063812915488,-0.6247940102412635,16.86640003640432,60.407758817538046,-1.9024508308614687,0.00040941586398761864,-7.230099656021411,3.20683626899286,0.000753642146677758,-0.10890170458640329
3.96,-0.0018284530200835952,0.0012935164743136714,-0.3190871485248116,0.9419186286175321,-0.001939907628084353,-0.6236914674879538,-0.0010762610490784486,0.0017999250558640102,-0.7206215584528517,0.9802496902406351,-0.0019050523278812518,-0.2598738783115471,-0.017655625745621788,-0.003543492500669303,0.1899001563460337,0.6142064619687431,-0.017174360335873225,-0.7945140940701464,-0.004645522695386073,-0.0042039683216571816,-0.27551771104598327,-0.6152199499378528,-0.005154652355244533,0.8702551475923669,11.07163690931179,25.762293912826568,1.1506307278133314,9.079726113655752,16.238511284027744,89.69587775461909,0.13063066066048803,-0.4084131954925214,0.8591458129623201,6.634952971593043,-0.02635440125094018,0.2544254561306484
3.99,-0.0015079520166982829,0.0009180424851110155,-0.31727293442200993,0.9608220394365842,-0.002106404638127726,-0.6428935281407141,-0.0007645846185761978,0.0010295072685167794,-0.7265425637550951,0.9617267297528518,-0.0018853938419687018,-0.23398238928429888,0.01068336677951041,-0.012515799640088532,0.06047380342672273,0.6301136939684027,-0.005549900334779104,-0.6400686884253451,0.010389214350075025,-0.02568059291157436,-0.19736684340811333,-0.617432016259443,0.0006552828637516658,0.8630496342416082,27.630965236850926,36.29212435499139,-18.73268639681295,6.187719203988315,18.38661200911372,139.11324398248618,5.903477529946419,0.8455891573580192,21.257573473653895,19.802461794036223,0.028536892291659188,1.4429583768973047
4.02,-0.0014311217862886267,0.0013829930582352132,-0.31667498888957063,0.9602887507483777,-0.001991595046870915,-0.6438573678353742,-0.0007278592382776297,0.0014702682737697623,-0.7265776419460497,0.9621992420232554,-0.001761125166242307,-0.23533149448560456,0.002561007680321869,0.015498352437473255,0.019931517747976427,-0.017776289606882267,0.003826986375227043,-0.03212798982200238,0.001224179343285602,0.014692033508432761,-0.0011692730318213496,0.015750409013451927,0.00414228919087983,-0.04497017337685627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.05,-0.0014311217862886267,0.0013829930582352132,-0.31667498888957063,0.9602887507483777,-0.001991595046870915,-0.6438573678353742,-0.0007278592382776297,0.0014702682737697623,-0.7265776419460497,0.9621992420232554,-0.001761125166242307,-0.23533149448560456,0.002561007680321869,0.015498352437473255,0.019931517747976427,-0.017776289606882267,0.003826986375227043,-0.03212798982200238,0.001224179343285602,0.014692033508432761,-0.0011692730318213496,0.015750409013451927,0.00414228919087983,-0.04497017337685627,-5.586864721052457,6.360683090627478,5.800663756723692,-38.84605852530404,-0.7332264693027887,-28.190897006187182,-5.319618240513005,6.483056919014126,-11.237227847367727,-18.373215819133602,-0.7515094866146298,-28.807301480536047
4.08,-0.005795220185829741,0.0068953729660063265,-0.3110544238430299,0.9547546851916937,-0.004311781707735801,-0.6504956552725251,-0.004225889977529581,0.007386347067947541,-0.7237943473820461,0.9678472472855485,-0.004082817537490676,-0.248266046686566,-0.14546994665137047,0.18374599692570373,0.18735216821802458,-0.1844688518894666,-0.07733955536216289,-0.2212762479050303,-0.11660102464173171,0.19720262647259265,0.09277648546678537,0.1882668420764374,-0.07738974570827899,-0.43115174003204737,18.517667621466313,1.5995497391203528,-71.70537191137954,-14.231821393508021,-0.012665990278770963,-2.8430723298009726,49.264247871384384,-41.74010498667673,70.32220277235854,-51.44883903245677,-28.519879819778637,-83.78689223762562
4.11,-0.00441894719168358,0.004164748967593563,-0.34035551755699306,0.9740004869404015,-0.0037601510958560507,-0.6373607973373286,-0.0026986638418797326,0.004786207531561516,-0.7028237242357455,0.959924700428765,-0.0035057851871908396,-0.25829702996589776,0.04587576647153868,-0.09102079994709208,-0.9767031237987729,0.6415267249569293,0.018387687062658337,0.4378285978398814,0.05090753785499495,-0.08667131787953417,0.6990207715433533,-0.26408489522611867,0.019234411676661206,-0.3343661093110597,3.2233050958882647,1.0887257111173667,-12.265961427193794,1.7088655472790109,0.02020747784861269,-0.5728458551525001,10.019782235958981,-26.412904645287743,9.905828437594202,-54.20650727911611,-24.528719835814766,-54.76173142492051
4.14,-0.0025737879047018847,0.0029111289847301184,-0.37336009571600753,0.9937090875078193,-0.0031631727457599244,-0.623740201673091,-0.0013449276679835666,0.0030898794423198715,-0.6803779339240438,0.9525575876393082,-0.0028159300036879405,-0.2716970119937062,0.06150530956605651,-0.041787332762114826,-1.1001526053004833,0.6569533522472587,0.019899278336537547,0.45401985547458945,0.0451245391298722,-0.056544269641388145,0.7481930103900553,-0.245570426315226,0.022995172783429975,-0.44666606759361566,-0.29665792386879547,-0.24019916575031905,1.20101260060101,6.324893409180647,-0.008788291400609159,-0.006425916209682296,-0.6985238275341933,-24.183097925418416,-2.6497585088086364,-49.734461134495504,-23.154132273454156,-30.540165070819388
4.17,-0.0013455870500852078,0.002035728142633961,-0.4045121485280924,1.0136204686453272,-0.0025196978107797953,-0.6116046996381144,-0.0005833292449948778,0.0019853090912006124,-0.6582607949966114,0.9455258797961849,-0.002146980031009499,-0.2864504472214678,0.04094002848722256,-0.029180028069871907,-1.0384017604028295,0.6637127045835942,0.021449164499337637,0.4045167344992203,0.025386614099622958,-0.03681901170397531,0.7372379642477469,-0.23439026143744435,0.022298332422614718,-0.4917811742587184,-0.42322018669846095,-0.20702887315504542,1.6000478023377664,6.207372492123861,-0.005292143967813042,0.006312374013169205,-2.32882042214328,-23.67402124822256,-2.392716064445987,-42.69413051193505,-22.73584166425555,-16.478413214948734
4.2,-0.0006479617790409636,0.001292656276630998,-0.4333514224495791,1.033044988262669,-0.0018835384510471765,-0.6011412589113889,-0.0002233072975375403,0.0011786243030523628,-0.6368059548636825,0.938869068510151,-0.0015652710312792234,-0.30144499143711845,0.023254175701474804,-0.02476906220009878,-0.9613091307162216,0.6474839872447342,0.02120531199108729,0.348781357557514,0.01200073158191125,-0.026889492938274986,0.7151613377642942,-0.22189370953446236,0.019390299991009184,-0.4998181405216894,0.07853687922560634,-0.09766317044192485,-0.34388527506566924,5.43209081215157,-0.0017966364712022503,-0.06432279354341716,-1.8120845786351827,-23.55372579278476,-0.13827675934590664,-37.78150733115187,-22.560305312696492,-9.154708026794724
4.23,-0.00023375320195448017,0.0006417786130319447,-0.46050938549534354,1.0515931427255636,-0.0012936972700580873,-0.5916734099121909,-5.666944802031393e-05,0.0005423901738783228,-0.6161043028133216,0.9327427614146563,-0.0010848683183789518,-0.3162605861489567,0.013806952569549448,-0.021695922119968444,-0.9052654348588153,0.6182718154298188,0.019661372699636307,0.3155949666399346,0.005554594983907546,-0.021207804305801336,0.6900550683453619,-0.20421023651648945,0.016013423763342385,-0.49385315706127464,0.5275940585109962,-0.05216791447640249,-2.059241401928034,4.870258856439275,-0.0007345151677748108,-0.11608716156849103,-1.055047804115092,-23.57351486673322,1.6635890622410885,-34.93874292982225,-22.472385591259787,-5.417271736805667
4.26,6.308482179151551e-05,5.494380083688661e-05,-0.4865336569443946,1.0690336225086328,-0.0007612119459381606,-0.5824556150697281,3.5527349485955624e-05,1.0161615070994963e-05,-0.5961707029946922,0.9272357757598886,-0.0006938035849647977,-0.330822440230179,0.00989460079153319,-0.019561160406501937,-0.8674757149683694,0.5813493261023047,0.01774951080399756,0.307259828082094,0.003073226583542319,-0.017740951960244264,0.6644533272876484,-0.18356618849225848,0.013035491113805133,-0.4853951360407429,0.856278766800173,-0.03293896523081879,-3.305454038217888,4.518414046254852,-0.00037465953057335197,-0.1454267669832792,-0.41585658060416664,-23.619167893240085,2.8927228375512377,-33.17668904455544,-22.399393497211175,-3.23529922567533
4.29,0.0003239502977422198,-0.0004956550563160658,-0.5117024586075498,1.085141072499695,-0.0002840085670708699,-0.5729139598967705,0.00010702361899747995,-0.00046338574368322895,-0.5769779440680702,0.9224034522028842,-0.00037485485899931985,-0.3452128321459674,0.008695515865023477,-0.018353295238431745,-0.838960055438506,0.5369149997020772,0.015906779295576358,0.3180551724319174,0.0023832089837174776,-0.01578491195847413,0.6397586308873994,-0.16107745190014422,0.010631624198849263,-0.47967973052628016,1.099506777488252,-0.019522562897649264,-4.220910186300488,4.27287488022159,-7.648849022387387e-06,-0.1616525655050651,0.07728042485368075,-23.62304818185817,3.7590958385178186,-31.801985445423984,-22.28539096269365,-1.5328976692765517
4.32,0.0005815885081115488,-0.0010307197942934646,-0.5360767121921858,1.0996326701818082,0.00014130681850447135,-0.5626373725536375,0.000178981264077743,-0.0009118767418113148,-0.55848971566046,0.9183241875492599,-0.0001129742377129343,-0.3595803170585932,0.008587940345644302,-0.01783549126591329,-0.812475119487866,0.483053256070442,0.014177179519178042,0.3425529114377667,0.002398588169342102,-0.01494969993760286,0.6162742802536737,-0.1359754884541443,0.008729354042879518,-0.4789161637541954,1.2834892152846564,-0.0052809609774546315,-4.905639186303244,4.072903013145474,0.0005206872004879613,-0.17028894635699768,0.4363292948744042,-23.552998833002512,4.394547999396323,-30.49202678779649,-22.08856984687508,0.15299414528186892
4.35,0.0008449852191555669,-0.0015604227311868438,-0.5595618556652545,1.1121467611522342,0.0005151904935282205,-0.551316988011877,0.0002584379680563898,-0.001359200594039729,-0.540692036269381,0.9151360114507239,0.00010403041052166627,-0.3741044549019852,0.008779890368133937,-0.01765676456311264,-0.7828381157689575,0.41713636568086754,0.012462789167458303,0.3773461513920177,0.0026485567992882266,-0.014910795074280473,0.5932559797026348,-0.10627253661786804,0.007233488274486685,-0.4841379281130647,1.4193214247435917,0.009752751070191528,-5.4022164607780665,3.8909537255888895,0.0011579481358968142,-0.17354021532317013,0.6752066476464869,-23.38836007141067,4.850976599949374,-29.14322943257492,-21.775755560203876,1.9459214462648984
4.38,0.0011099624611686544,-0.0020815807213070726,-0.5819402118631025,1.1222295620819605,0.0008360195442135355,-0.5386978840099749,0.0003459633088984499,-0.001816819256844256,-0.5236152632975466,0.9130600681648462,0.0002869504166103677,-0.3889920668896002,0.008832574733769586,-0.01737193300400763,-0.7459452065949347,0.336093364324211,0.010694301689510502,0.42063680006340554,0.002917511361402003,-0.01525395542681757,0.5692257657278125,-0.06919810952925425,0.006097333536290047,-0.4962537329205005,1.5072467914158967,0.011417503898428775,-5.722752328332829,3.712055642037117,0.0014207390629479564,-0.1721822234860834,0.8117807967571435,-23.09131083976766,5.139286052538086,-27.75237994666396,-21.320388022013272,3.7990138877621082
4.41,0.0013594495265859337,-0.0025726559069893314,-0.6028808464686851,1.1293174912756225,0.0011043288180634372,-0.5245510211396299,0.00043745783191532925,-0.0022697655641806752,-0.5073479881586885,0.9124207862158523,0.0004461225419244789,-0.40449060876251813,0.008316235513909307,-0.01636917285607529,-0.6980211535194203,0.23626430645539956,0.008943642461663388,0.47156209567816615,0.0030498174338959784,-0.015098210244547305,0.5422425046286028,-0.021309398299795612,0.005305737510470375,-0.5166180624305977,1.5395711240198,-0.03470752720560821,-5.872491672250297,3.519798419250512,0.0001798574592443138,-0.16706008853947793,0.8748262073011913,-22.592668313765728,5.259812834385852,-26.348314724805185,-20.722346110774865,5.592710007253491
4.44,0.0015573826702226842,-0.002978051772233452,-0.6219444329432237,1.1327109301848504,0.001327230861014763,-0.5086606553320769,0.0005219552317957197,-0.002640006971931359,-0.4920462192899228,0.913663626367626,0.0005880075755716775,-0.4209073833965249,0.006597771454558351,-0.01351319550813735,-0.6354528824846178,0.11311463030759762,0.0074300680983775255,0.5296788602517667,0.0028165799960130156,-0.012341380258356127,0.5100589622921913,0.04142800505912382,0.004729501121573288,-0.5472258211335586,1.527161329311105,-0.12262798024605552,-5.910299752929161,3.2805225924258394,-0.002149119107694382,-0.16225888591871102,0.9162777996749919,-21.891741904387302,5.266824641892874,-24.96045689298151,-20.094756322820853,7.2194168046115275
4.47,0.0016505792101316067,-0.003146111558032626,-0.6386210383021592,1.1315382822522542,0.0015159178889860754,-0.4908336652535119,0.000572724103630493,-0.0027337266343954985,-0.4779251711650493,0.9173319602950947,0.0006981139568057355,-0.4386067100265054,0.0031065513302974165,-0.005601992859972461,-0.5558868452978509,-0.03908826441986994,0.006289567599043747,0.5942330026188352,0.0016922957278257768,-0.0031239887488046514,0.470701604162451,0.12227779758228982,0.0036702127078019333,-0.5899775543326834,1.6040156918563548,-0.13016906493100996,-6.214114977141875,3.175514322637261,-0.0023473006647243234,-0.15997823017186477,1.0790691832851205,-21.81787924778963,5.536832129221846,-24.089272776373104,-19.890957765137586,8.95102580065599
4.5,0.0016307424509514974,-0.0030817698865778023,-0.6527855362431636,1.1258378466591978,0.0016743420091174174,-0.4712027415958073,0.0005869903013428634,-0.002557520643023464,-0.4648942576117733,0.9234102123542495,0.0007805559822064446,-0.457679741450263,-0.0006612253060036444,0.0021447223818274446,-0.4721499313668124,-0.1900145197685454,0.005280804004378068,0.6543641219234877,0.0004755399237456827,0.005873533045734474,0.43436378510919976,0.20260840197182536,0.002748067513356968,-0.635767714125254,1.8102175207482312,-0.05251982500040186,-6.915409936552973,3.156139740353388,-0.00011055732001890159,-0.16464999839484476,1.423098734164682,-22.39150815834743,6.201871402720107,-23.620386768809734,-20.1116986562317,10.926932301542516
4.53,0.0015404993779249512,-0.0029448756074582343,-0.6647586489659414,1.1165313979702658,0.0017991040035141516,-0.4501744153292337,0.0005900245201011733,-0.002317211938859574,-0.45256433485207914,0.9313383955951077,0.0008593361248584063,-0.4779433248600322,-0.003008102434218206,0.004563142637318931,-0.3991037574259258,-0.3102149562977378,0.004158733146557807,0.7009442088857867,0.00010114062527699435,0.008010290138796347,0.41099742532313793,0.2642727746952717,0.002626004755065391,-0.6754527803256403,2.017020093905225,-0.011404303874490505,-7.6621395222484265,3.03652236926199,0.001221889039662537,-0.17506398228780265,1.8161595276900275,-22.79754189666623,6.913961615399516,-23.028501615656463,-20.30557099388743,12.926519283886156
4.56,0.0014167972975979866,-0.0028019667163477232,-0.674887722661391,1.1043515711499712,0.0018928621051272079,-0.4280821368234966,0.0005970149344159808,-0.002104281630986216,-0.4406209781195163,0.9406705858925427,0.0009407930915822091,-0.49926368626411755,-0.004123402677565487,0.0047636297036837095,-0.3376357898483175,-0.40599422734315155,0.003125270053768542,0.7364092835245702,0.00023301381049358543,0.007097676929111924,0.3981118910854277,0.31107300991449977,0.0027152322241267616,-0.7106787134695102,2.199300805588553,-0.012678759311863113,-8.35863993365288,2.866309255948127,0.0010237317310960864,-0.18579413538348905,2.1952953091491136,-23.034196037898045,7.580312268184979,-22.326598887247364,-20.351602272295743,14.997200686128412
4.59,0.0012844851650187607,-0.002689817112911162,-0.6835079050106274,1.0898864776559036,0.00196840172814141,-0.4051652065543117,0.0006225013114747977,-0.0019510068848046307,-0.42883866949651195,0.9510909787314985,0.0010323281899142368,-0.5215611841545109,-0.004410404419307533,0.0037383201145520387,-0.28733941164121446,-0.4821697831355859,0.002517987433806729,0.7638976756394974,0.0008495459019605647,0.005109158206052837,0.3927436207668105,0.347346427965194,0.0030511699444009215,-0.7432499296797774,2.3624452360774373,-0.020012204486917103,-8.986106272754274,2.6680653014875513,0.000507631319094068,-0.19563474440712675,2.5198841788804254,-23.171833481281162,8.188532054097731,-21.47963209207257,-20.226873786962383,17.273965039595293
4.62,0.0011619338432170398,-0.0026304569913068675,-0.6909455323817153,1.0736060817612394,0.0020445538004687865,-0.381566649820656,0.0006862569878669113,-0.0018687175837574655,-0.4170841638599278,0.9623926734181064,0.0011481843930615816,-0.5447879171504671,-0.004085044060057362,0.0019786707201431522,-0.2479209123695971,-0.5426798631554713,0.0025384024109125583,0.7866185577885237,0.002125189213070453,0.0027429767015721726,0.3918168545528041,0.3767231562202649,0.003861873438244824,-0.7742244331985417,2.5093233126198378,-0.015004477441096264,-9.532505547128554,2.4580585343621655,0.00033801990244705605,-0.20437030952206225,2.7341043362826976,-23.26182625534938,8.743324780392781,-20.355711255155168,-19.915042421831753,20.079535080966632
4.65,0.0010672965216978727,-0.002634670732518215,-0.6975391164673341,1.0558774836402196,0.002141354111781752,-0.3573286890316259,0.0008190141034184353,-0.0018634338094037097,-0.40533464441849476,0.9744570843665875,0.001311872056142167,-0.5688854569429063,-0.0031545773839722355,-0.00014045804037823937,-0.2197861361872949,-0.5909532707006577,0.0032266770437655145,0.8079320263010035,0.004425237185050801,0.00017612581179186036,0.3916506480477672,0.40214703161603516,0.005456255436019514,-0.8032513264146379,2.6300647813842475,0.0057259306837162665,-9.953278639029287,2.264058943725862,0.0006365739348579905,-0.21118605444883976,2.72192438977568,-23.348857715651384,9.235792229785625,-18.67011859042728,-19.37638813003856,24.085062911415903
4.68,0.001022564815837403,-0.0027023428660902654,-0.7036629377217384,1.0369720203829675,0.0022768741920148714,-0.3323919516397702,0.0010667927842804331,-0.0019382200339261146,-0.39372063148356495,0.9872380176142639,0.0015577946488924735,-0.5937085097302379,-0.0014910568620156615,-0.002255737785735012,-0.20412737514680956,-0.6301821085750658,0.004517336007770641,0.8312245797285225,0.008259289362066593,-0.002492874150746831,0.38713376449766046,0.4260311082558777,0.008197419758343552,-0.8274350929110548,2.6871660321005617,0.02976550066101667,-10.11971874551217,2.14733465237171,0.0009059313915916848,-0.21289039564793585,2.24748363797514,-23.48173824282382,9.604333332638324,-15.901444393297304,-18.537573059381348,30.529004345325426
4.71,0.0010508242130210332,-0.002820496938464671,-0.7097251053851968,1.0170620967005815,0.0024631620803522145,-0.3066267598713162,0.001486106129260643,-0.002083087636070912,-0.3825993329570527,1.0007561968258083,0.001930036324206403,-0.6188950728986423,0.0009419799061210121,-0.003938469079146853,-0.20207225544861665,-0.6636641227462006,0.006209596277911441,0.8588397256151324,0.013977111499340337,-0.004828920071493246,0.3707099508837423,0.4506059737181496,0.012408055843797651,-0.839552105613479,2.5637176686013987,0.02530841131210704,-9.635955699490616,2.2755695242941596,1.4437926130556131e-05,-0.19603958799287247,0.8124955807902098,-23.71034203774541,9.565471372064426,-11.231453773894632,-17.31111500019316,41.46824580783044
4.74,0.0011512066074554207,-0.0029490502541405722,-0.7160476311495657,0.9962142370766809,0.002691967475194728,-0.2799590530972307,0.002097764941729304,-0.00224315773713583,-0.37266562610342724,1.0151155044378746,0.002464721037646153,-0.6436638869410197,0.0033460798144795863,-0.004285110522530037,-0.21075085881229416,-0.6949286541300191,0.00762684649475046,0.8889235591361836,0.020388627082288703,-0.005335670035497275,0.3311235617875151,0.47864358706887367,0.01782282378132501,-0.8256271347459139,1.9200205487713116,0.023771091379374443,-7.212963120612031,3.1876928253874777,0.0007202439207388024,-0.10546058603843227,-2.7730091991073613,-24.17042975787875,7.988907914812774,-3.7127693325429023,-15.750422128306102,59.96224200539441
4.77,0.0012170028049963385,-0.002936692361171184,-0.722371279862819,0.9744711610156679,0.002895508146953887,-0.25265501904251286,0.0026907528624587626,-0.0022720900856108266,-0.3651236461139522,1.0305188975042032,0.0031007677132277945,-0.6665148074128683,0.0021932065846972564,0.00041192976564627306,-0.21078829044177763,-0.7247692020337672,0.006784689058638632,0.9101344684905937,0.019766264024315288,-0.0009644116158332161,0.25139933298250056,0.5134464355442875,0.02120155585272138,-0.7616973490616189,-0.10367387755003997,0.44187272332735605,0.8470678801299747,6.613270575545857,0.02767829232453016,0.2521662186203969,-11.396577616720373,-25.855740701834776,1.296002033995582,6.454212500952279,-14.67056140771291,90.20129519451677
4.8,0.0007920171576744399,-0.0023980186124753526,-0.7265610182955737,0.9526278157315091,0.002930074302044527,-0.22550322331366848,0.0023165566301580325,-0.002163034229963094,-0.36185611841798765,1.0465718860132878,0.0034131065941047757,-0.6845047414375494,-0.014166188244063287,0.01795579162319438,-0.13965794775849188,-0.7281115094719599,0.001152205169687998,0.9050598576281463,-0.012473207743357678,0.0036351951882577513,0.10891758986548453,0.5350996169694868,0.010411296029232712,-0.5996644674893693,-5.895079725344087,-1.0195906437082458,20.719221571764326,19.757000358999566,-0.03392101424018587,1.436533758066433,-28.04920817089739,-36.01658972371661,-17.624945710465322,5.2188746373200665,-16.29357824405855,142.41540656652805
4.83,0.000760589140132615,-0.0026173828178781087,-0.7265891621262447,0.9528098471432642,0.0028635545257204823,-0.22601955453639394,0.002262130795884897,-0.0023953538404938605,-0.36159580144654246,1.0463003010490843,0.0033525776815739165,-0.684815707500405,-0.0010476005847275,-0.007312140180091863,-0.0009381276890313983,0.006067713725169344,-0.0022173258774681533,-0.01721104075751534,-0.0018141944757711897,-0.007743987017692223,0.008677232381507027,-0.009052832140116984,-0.002017630417695305,-0.010365535428522588,-1.626019433030937e-08,-8.847942649520268e-07,-2.1372014757936597e-07,-8.719604472663678e-08,8.553569750130441e-07,1.4608901973550692e-07,8.184194714155879e-07,-2.862064349629101e-06,2.4886189589645204e-09,3.090977793163141e-07,2.1134676493339555e-06,-5.101493075476693e-07
