q_FBaseX,q_FBaseY,q_FBaseZ,q_FBaseQ1,q_FBaseQ2,q_FBaseQ3,q_FBaseQ4,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_FBaseX,v_FBaseY,v_FBaseZ,v_FBaseWx,v_FBaseWy,v_FBaseWz,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch
1.0057280230373353,0.0008561394741982204,0.8566804553711569,0.0003293970319861074,0.0003639376139014474,-0.00015333562176969706,0.9999998677675891,0.0007479073774504686,-0.0023771205945823286,-0.5814837115604211,0.8233535277939905,0.0018180572184266163,-0.24121275401061887,0.0010032871742492223,-0.0017429861497734011,-0.2523799116162503,0.7726374589002744,0.0012680758843113722,-0.5208821262289967,0.45778667241654314,0.007234954586164686,-0.12989225029009333,-0.00703832560462406,0.01573608428254641,-0.005123326346294619,0.0007116156630771976,-0.0002954217145060118,-0.1751314970124749,-0.6472081949158703,0.005378317371663915,0.8157192411640686,0.011062236431660636,-0.0013017589055394514,0.34943221323808615,0.47574633133363703,0.010021518845415613,-0.8431931517860318
1.0186960603080581,0.0011608277501032405,0.8524423272069377,0.00017452697398100602,0.0005334094759078447,-0.0002709188617719314,0.9999998058087994,0.0008505175137701006,-0.0023830599112866654,-0.586995816999128,0.8029353742344553,0.0020090425858888495,-0.2157896662808656,0.0014951896118551898,-0.0017813245012634504,-0.24303941110344132,0.7877010858897634,0.001690512352603865,-0.5457348836522928,0.4323901772230533,0.010268601537469153,-0.14088813834664984,-0.01032354746292317,0.011293959023830421,-0.007846361455146991,0.003420337877321068,-0.0001979772234778982,-0.18373684795689352,-0.6806051186511731,0.006366178915407772,0.847436257658442,0.01639674792019892,-0.0012779450496683117,0.31135001709363197,0.5021208996496364,0.014081215609749762,-0.8284252474432067
1.0296558137412817,0.0014917447524612373,0.8480362894210003,-7.534269952743518e-05,0.00041940537547549474,-0.0003425287633076074,0.9999998505483163,0.0009150766771624844,-0.0022335967924628285,-0.5924904786381345,0.7815827506175242,0.0021629276114591223,-0.1897033383137368,0.0019382187333009235,-0.0016675128064789347,-0.2360309780652119,0.8036730765950699,0.002169419928050806,-0.5685846417499908,0.36545805759583155,0.011240164194072734,-0.1465208830107532,-0.016653370192467105,-0.0076056197304644555,-0.004781550835520492,0.00215197211307946,0.004982103960794569,-0.18315538796688638,-0.7117541205643666,0.005129500852342426,0.8695442655709595,0.014767637381524453,0.003793723159483853,0.23361443460764808,0.5323996901768839,0.015963585848231363,-0.7616586032565972
1.0365404660282833,0.001548242643794007,0.8439153653421012,-0.00030768195242155495,-0.00020178306668316553,-3.631879646702371e-05,0.9999999316481752,0.00044859266642798673,-0.0015171500136254858,-0.5957579531191822,0.7600415564689905,0.002150529168399467,-0.163766093042947,0.0014396793152735472,-0.0013202762047634783,-0.23327528350092497,0.8203796710084614,0.002341142234900106,-0.5866586012231819,0.2295175743241422,0.0020228040250755037,-0.13731345021180177,-0.015483658927573925,-0.04141940614352559,0.02040438198205355,-0.015549467024483253,0.023881559294578088,-0.1089158160349238,-0.7180398049511237,-0.00041328143532183646,0.8645748423596604,-0.016617980600912546,0.011574553390515212,0.09185648547623093,0.556886480446384,0.005724076894976664,-0.6024653157730389
1.0369059870481123,0.0014831173442429232,0.8439466039790268,-0.00011620879389094591,-1.5239851352050575e-06,-3.6654515635565406e-05,0.9999999925748201,0.0004330108601468557,-0.0018029812364177287,-0.5957769945135151,0.7602280774818216,0.0020522010013926707,-0.1643369236405639,0.0013880124290084038,-0.0016196489594063335,-0.23299130245164124,0.8200713207968512,0.0022452634055475586,-0.5870035151568226,0.012184403842739444,-0.0021703949589368813,0.0010378906678034927,0.012764388381833486,0.013351076005701297,-2.084912484856885e-05,-0.0005193935427043692,-0.009527707426408093,-0.0006347131444285337,0.006217367094368931,-0.0032776055668932106,-0.01902768658722953,-0.0017222295421714488,-0.009979091821428504,0.009466034976124194,-0.010278340387006812,-0.00319596097841824,-0.011497131121355642
1.0369059870481123,0.0014831173442429232,0.8439466039790268,-0.00011620879389094591,-1.5239851352050575e-06,-3.6654515635565406e-05,0.9999999925748201,0.0004330108601468557,-0.0018029812364177287,-0.5957769945135151,0.7602280774818216,0.0020522010013926707,-0.1643369236405639,0.0013880124290084038,-0.0016196489594063335,-0.23299130245164124,0.8200713207968512,0.0022452634055475586,-0.5870035151568226,0.012184403842739444,-0.0021703949589368813,0.0010378906678034927,0.012764388381833486,0.013351076005701297,-2.084912484856885e-05,-0.0005193935427043692,-0.009527707426408093,-0.0006347131444285337,0.006217367094368931,-0.0032776055668932106,-0.01902768658722953,-0.0017222295421714488,-0.009979091821428504,0.009466034976124194,-0.010278340387006812,-0.00319596097841824,-0.011497131121355642
1.042991775085834,0.00323889468164879,0.8429139299670535,0.0023737410517246705,0.0024904380782999843,-0.0015386809387473626,0.999992897741062,0.003915406807843705,-0.008809895468892277,-0.5989999945043024,0.7743194197380322,0.004110531816252496,-0.1792846519131098,0.005716990787510119,-0.00834503933850297,-0.23360022177509113,0.8250374938646832,0.004352971430449786,-0.5974396875821462,0.20285262770611723,0.05876804078308641,-0.034049879517155025,0.16599076386084166,0.1661489294999286,-0.10011630329920972,0.1160798649232283,-0.23356380774915167,-0.10743333302624566,0.4697114085403506,0.06861102716199417,-0.4982576090848636,0.14429927861672387,-0.22417967930322122,-0.02029731078166345,0.16553910226106616,0.07025693416340759,-0.34787241417745085
1.0519156348862773,0.0028613344887625245,0.844916734819948,0.0009829436485489882,0.0008444732438887264,-0.0008537357913074298,0.9999987959102364,0.0025046904212964512,-0.005671651711623718,-0.5840573310102454,0.7734910745759422,0.003766742165395177,-0.19048057206556276,0.004409253993209246,-0.0051590521365077755,-0.267527661227583,0.8536563962314166,0.004022686641147055,-0.5893861293843878,0.29726679292739855,-0.011648196359363233,0.06779261910604406,-0.0926650606187493,-0.10976555649359626,0.0456928894468759,-0.04702387955157511,0.10460812524228527,0.49808878313523297,-0.027611505402999337,-0.011459655028577279,-0.37319733841509906,-0.04359122647669575,0.10619957339983979,-1.1309146484163946,0.9539634122244478,-0.011009492976757712,0.26845193992527727
1.0632319521243307,0.0024117884258685464,0.8472203647166775,0.000299349974049082,-0.0001587381583266712,-0.00027010320705482684,0.9999999061180194,0.0012631617071765223,-0.0038054832410076376,-0.5671670440153672,0.7726697539360733,0.0032731849025345343,-0.204866855210262,0.0026726001460110065,-0.0036899126047614424,-0.30514867560666614,0.882616256897706,0.00358955822268903,-0.5805319531449583,0.37717446186516,-0.014462360052011333,0.07706524008445526,-0.04554870225929017,-0.06688142437414585,0.038936121976625535,-0.0413842904706643,0.06220561568720268,0.5630095664959403,-0.027377354662298892,-0.016451908762021437,-0.47954277148997454,-0.05788846157327465,0.04897131772487778,-1.2540338126361048,0.965328688876311,-0.014437613948600823,0.2951392079809855
1.0755792462375509,0.001964837337524377,0.849592914540463,-8.39752188317972e-06,-0.0004173363857888493,2.4757320743838157e-05,0.999999912573445,0.0005874635336752106,-0.002630782857072937,-0.5501136647526064,0.7717051980206355,0.0027134754018387874,-0.22061326710598939,0.0015164600653422735,-0.002681909944013585,-0.34092992569149844,0.911578354981713,0.003042877206185522,-0.5729003254527173,0.41162561423597316,-0.014774413774856191,0.07885220606987041,-0.020508721859154394,-0.017239537997674803,0.019665785114812217,-0.02252327245004373,0.03915667946449003,0.5684459754253602,-0.03215186384792684,-0.018656983356524895,-0.5248803965242462,-0.038538002688957775,0.03360008869159525,-1.1927083361610769,0.9654032694669042,-0.018222700550116943,0.2543875897413679
1.0881498299865677,0.0015667183331593791,0.8518132376348354,-0.00017282344518104926,-0.000351141418132997,0.00013070600727119509,0.9999999148738468,0.0002901958236132708,-0.0017727510106111033,-0.533309524679561,0.770757571843573,0.0021810111595684505,-0.2366783669205056,0.0008655129697651457,-0.0018521191272955805,-0.3743047274497215,0.9397725124485703,0.0024588049785673523,-0.5667122014515739,0.419074141356453,-0.013349162212511919,0.07368633120633725,-0.010958670334644668,0.004413209622538841,0.007067856983693851,-0.009908923668731327,0.02860106154872779,0.5601380024348431,-0.03158753923542019,-0.017748808075677906,-0.5355033271505397,-0.021698236519237597,0.027659693890600145,-1.1124933919407691,0.9398052488952426,-0.019469074253939,0.20627080003811316
1.1005615932282846,0.0012312534442453097,0.8537576627012696,-0.0002869045372256623,-0.00023177632405281027,0.00015040927843301192,0.9999999206712824,0.0001710924975327106,-0.0010865076741874333,-0.5169237649363316,0.7700546638028606,0.0017181646632116604,-0.2526298352227781,0.00048297796518199004,-0.0011417621587309049,-0.4058555602287265,0.9667437143179927,0.001897635811650655,-0.5612933230381705,0.4137599879237095,-0.011328211748404416,0.0645678170205739,-0.007603904099173152,0.007958439493453321,0.0013175971000740612,-0.003970110869352007,0.022874777880789003,0.5461919914409801,-0.023430268023746627,-0.015428216545226341,-0.5317156100757506,-0.012751166819438524,0.023678565618822523,-1.0516944259668342,0.8990400623140792,-0.01870563889722324,0.18062928044677928
1.1126914966100396,0.0009545853256672436,0.8553887051395146,-0.00038610280557178087,-0.00015421965937850704,0.0001409769176549031,0.9999999036332098,0.00011726348536274548,-0.000507112155776138,-0.5010487508708651,0.7697481429586861,0.0013315528338440187,-0.2683663384191898,0.00020788144962468903,-0.000512868825893281,-0.4361152635602506,0.9922165302640847,0.0013829330014857345,-0.5558831057650669,0.40434835791835977,-0.009376624487491832,0.05420574942255091,-0.0066125857723111445,0.005171618753734867,-0.0006258076215423917,-0.0017943004056655042,0.019313183947043178,0.5291671355155514,-0.010217361472482587,-0.01288706097892139,-0.5245501065470562,-0.009169883851910036,0.02096311109458746,-1.0086567777174713,0.8490938648697341,-0.017156760338830682,0.18034057577011603
1.124546371270389,0.0007277236680490941,0.8567067350727268,-0.00048718183099236097,-0.00012885786860339414,0.0001273885246652197,0.9999998649108294,7.880296897042806e-05,6.693025309816524e-06,-0.48572362862298746,0.7699490635453887,0.0010138458986547537,-0.28395196029954456,-3.8179613647829275e-05,6.701613779050745e-05,-0.465357222031495,1.0159394130162933,0.0009188492101433587,-0.5498920811654512,0.39517286000044,-0.007706419881405689,0.04381580113110912,-0.006738503399136756,0.0016920852488098732,-0.0009042003743183561,-0.0012820172130772476,0.017126839369531813,0.5108374082625871,0.006697352890087592,-0.0105902311729755,-0.5195207293451586,-0.008202035442417276,0.01932949878945962,-0.9747319490414804,0.7907627584069561,-0.01546945971141253,0.19970081998719214
1.1361838417187324,0.0005414985633400129,0.8577167711942026,-0.0006003343570791835,-0.00014260987203104061,0.00011892123075257283,0.9999998025593929,3.678073849908698e-05,0.0004863004324452754,-0.4709596146415207,0.7707783868233035,0.0007542918291946415,-0.29952752184625403,-0.0002858735606383722,0.0006205480570546189,-0.49363915421654303,1.0376163907247344,0.0005050022009836908,-0.5429006997550122,0.38792326090910195,-0.006339605359780665,0.03355574049376796,-0.0075436922899257105,-0.000915564679277581,-0.0005639602651493396,-0.0014007410157113695,0.01598691357118196,0.49213379938222446,0.027644109263824136,-0.008651802315337073,-0.5191853848903156,-0.008256464899684766,0.018451063975470382,-0.9427310728349341,0.7225659236147038,-0.013794900305322263,0.23304604701463114
1.1476729108684605,0.0003876319065306064,0.8584131266358047,-0.0007317831131219317,-0.00018239123285039598,0.00011817073773483922,0.9999997086312526,-1.4709362541464498e-05,0.0009551706712054113,-0.4567697344199074,0.772399569081904,0.0005420023001663721,-0.31527115764115077,-0.000542848521493071,0.0011586928355733594,-0.5208639561500178,1.056882618160101,0.000142412911886808,-0.5345998603628646,0.3829752638538946,-0.005250521953910102,0.02308046842934694,-0.008763574984470866,-0.0026510189260263188,-5.037452861829817e-05,-0.0017163367013517158,0.0156290079586712,0.47299600738710934,0.05403940862001764,-0.007076317634275647,-0.5247878598298905,-0.008565832028489961,0.017938159283958012,-0.9074933977824924,0.6422075811788824,-0.01208630963656276,0.2766946464049235
1.159079260064334,0.00025855418034669193,0.8587731290305044,-0.000882121345087881,-0.000239395257557351,0.00012462039875719676,0.9999995745107092,-7.583649321883095e-05,0.0014251628721336466,-0.4431927013446416,0.7750399198685293,0.00036628455740327906,-0.33138912145937566,-0.0008042605416810169,0.0016786792346373553,-0.546813060465603,1.073289734677173,-0.00016669884887322552,-0.5247414627075784,0.38021560807599686,-0.004414135865620542,0.011832676923689518,-0.010022923120270961,-0.0037993991319571177,0.0004290253875223522,-0.002037571022578882,0.015666406697607844,0.4525677691755278,0.08801169288750815,-0.005857258092103103,-0.5372654606074957,-0.008713734006264861,0.01733287996879987,-0.8649701438528381,0.5469038839024044,-0.010303725358667784,0.3286132551762067
1.1704636026732766,0.00014762781500657867,0.8587528561945063,-0.0010389925997362492,-0.0003061222937861383,0.0001353114355992723,0.9999994042369897,-0.00014234163280749077,0.0018817601044518665,-0.4303097010613311,0.7790091558440474,0.0002167619203166561,-0.34812383990969514,-0.001052929816903469,0.0021593145052884637,-0.571157806965468,1.0862879294343741,-0.0004230615393618817,-0.5131088079032101,0.3794766864583725,-0.003794680518194625,-0.0008899694922457364,-0.010458473002172146,-0.004447795357185087,0.0007113164304048754,-0.0022168379862886607,0.01521990774394067,0.4294333427770165,0.13230786585060444,-0.004984087902887432,-0.5578239483439836,-0.008288975840748407,0.016021175688370286,-0.8114915499955032,0.43327315857337045,-0.00854542301628854,0.3877551601456085
1.1818850761551818,5.232009731825865e-05,0.8582811847033763,-0.001160059277334863,-0.00037088273782425856,0.00014396607477314518,0.9999992479908358,-0.00020241836870191522,0.00224665594004416,-0.4182567878316773,0.7847163658145446,8.691667147099473e-05,-0.3657686823280741,-0.001252934959778499,0.002545578726000617,-0.5934659698246809,1.0951998329985106,-0.0006350292068022679,-0.49950275975153374,0.38070415200236973,-0.0032483827111448715,-0.015987190554508736,-0.00807152544284827,-0.004316870926068845,0.0005749620515860673,-0.0020025578631474813,0.012163194519743119,0.40176377432179333,0.19024033234990656,-0.004328174961522046,-0.5881614139459646,-0.0066668380958343244,0.012875474023738443,-0.7436054286404314,0.29706345213788343,-0.0070655889146795416,0.45353493838921244
1.193402898487887,-1.364157484798234e-05,0.8572567186107949,-0.0011518077866817418,-0.0004110791342826303,0.0001386669495834241,0.9999992425618356,-0.00022574332545275663,0.0023208033428727525,-0.40722380013416526,0.7926571829948693,-1.0225046283383286e-05,-0.38466685631699166,-0.0013505843068729812,0.0026856074489685494,-0.6132388211973919,1.0991831858929735,-0.0008159225347712602,-0.48375030946899833,0.38389996312579716,-0.0022279285112900937,-0.03445419276962549,0.00054958172538923,-0.002679427259379019,-0.00035658739751574656,-0.0007774985583613812,0.002471580094286427,0.36776625658373474,0.26469390601082454,-0.003238057258479267,-0.6299391329639195,-0.0032549782364827465,0.004667624098931088,-0.6590950457570336,0.1327784298154269,-0.00602977759896641,0.5250816760845135
1.2050720112635145,-5.20973754852045e-05,0.8556693534158497,-0.0010167576449746968,-0.0004178353869680451,0.00011785362641692098,0.999999388863815,-0.00020877399918636024,0.002112427022278956,-0.3971252520065793,0.8028219478141918,-7.763748094521418e-05,-0.40491106221006856,-0.0013362251071473903,0.0025851276169854393,-0.6303487948343772,1.0982974115684525,-0.0009680391905453386,-0.4660082997117312,0.38892610453472315,-0.0012665371033990114,-0.05323734141483234,0.009002714370408126,-0.0004500627660561072,-0.0013917750635908392,0.0005656442088798799,-0.006945877353126543,0.3366182709195324,0.33882549397741785,-0.002247081155394363,-0.6748068631025637,0.0004786399908530267,-0.0033493277327703384,-0.5703324545661755,-0.029525810817362552,-0.0050705551924692775,0.5914003252422388
1.216942738835174,-8.239901402997592e-05,0.8536010668327515,-0.0008513946513149102,-0.00040098118657903967,9.119196869845454e-05,0.9999995530125303,-0.00017890825122546876,0.0018346785614586202,-0.3876032465729811,0.8147040170684329,-0.00013676475407080357,-0.42633993238716406,-0.0012509590356659698,0.0024054056178916157,-0.6451070195618833,1.0934846931440225,-0.0010835087361553072,-0.4467103406245471,0.3956341277710332,-0.0009636661442770861,-0.06926870494040395,0.011023593761701502,0.0011241252380943003,-0.0017809079179740843,0.0009955249320297158,-0.00925828202734453,0.3174001811199379,0.3960689751413706,-0.0019709091041863126,-0.7142956725698502,0.002842202382714014,-0.005990733303127459,-0.491940824250202,-0.16042394748100128,-0.0038489848536656206,0.6432653029061357
1.2290603595030736,-0.00011114275754003529,0.8511053721214046,-0.000699522616411184,-0.00036435356772579594,6.45931123756845e-05,0.9999996868711093,-0.00015082008288008652,0.0015810068421747033,-0.3783665029329266,0.8278943917443071,-0.00019397618672560064,-0.44883184505558194,-0.0011306968402299779,0.0022135793384561306,-0.6578627186751178,1.0855084238466914,-0.0011626848950995821,-0.42621614069390523,0.4038567579956524,-0.0008917836389049811,-0.08350036850123291,0.010124317074978021,0.0024424301948952863,-0.001775238001445531,0.0009362722781794078,-0.008455723976130567,0.3078914546684832,0.439679155862476,-0.001907047755159902,-0.7497304222805962,0.004008739847866396,-0.006394209314516167,-0.4251899704411507,-0.2658756432443691,-0.0026392052981424937,0.6831399976880633
1.2414617667561718,-0.00014482641343339364,0.8482110359725744,-0.0005743523976846232,-0.0003053130727684186,4.27953434664057e-05,0.9999997875358821,-0.0001378484164725411,0.0013847822489218848,-0.36920355262657056,0.8420932192446058,-0.00025710415089108155,-0.4723071347806818,-0.0010001910530080954,0.0020469197126900627,-0.6689625978091635,1.0749937878807168,-0.0012176220788382246,-0.40478841937901655,0.4133154244757924,-0.0010440998904438475,-0.09675605724872435,0.008344408124890667,0.0039365117492777685,-0.0014534716474401048,0.0004323888802515145,-0.006540819775093947,0.3054316768785345,0.4732942500099556,-0.002104265472182697,-0.7825096575033296,0.004350192907396085,-0.005555320858868927,-0.36999597113485605,-0.3504878655324904,-0.0018312394579547485,0.7142573771629556
1.2541651729408219,-0.00019390541111820994,0.8449290850505091,-0.00047565561347361513,-0.0002148869458013624,3.109164295472218e-05,0.9999998633043145,-0.00015811615355647982,0.001257847471010163,-0.3599885716386929,0.8570938283039939,-0.0003403613186017467,-0.4967075811694161,-0.0008786310751164108,0.0019273028217766418,-0.6787505002194787,1.0624506833353102,-0.0012670205607435612,-0.38258988955935186,0.4233897888385444,-0.001552266654943601,-0.10962030041222241,0.006579806905376964,0.006028575296375122,-0.0007787932172252525,-0.0006755912361312905,-0.004231159263724063,0.3071660329292554,0.5000203019796042,-0.00277523892368884,-0.8133482129578089,0.004051999263056155,-0.003987229697114028,-0.32626341367717593,-0.4181034848468849,-0.0016466160635112224,0.7399509939888224
1.2671455561011196,-0.0002743111938575751,0.8412591225150128,-0.0003969035091482852,-8.101980793125158e-05,3.714804800686914e-05,0.9999999172617053,-0.0002399475019251782,0.0012059652777870787,-0.35070042305569255,0.8727665976604128,-0.0004661633637605202,-0.521956129122033,-0.0007860946058977277,0.0018645855475060472,-0.6875853307562532,1.0482873055122157,-0.0013308946196497434,-0.35967865687516154,0.43264304154971145,-0.0026029193273570802,-0.12246241735376574,0.005250505542276563,0.00892412016062758,0.00040687696184177173,-0.002727711612289945,-0.0017294064407694775,0.3096049527666788,0.5224256452139597,-0.0041934015052924505,-0.8416182650872326,0.003084548973956101,-0.00209057580901982,-0.2944943512258157,-0.4721125941031493,-0.0021291352968727424,0.7637077561396765
1.2802855730065539,-0.00040784778614148993,0.8371977454484588,-0.0003262534937800178,0.00010101852161515187,7.244863967893356e-05,0.9999999390525535,-0.00042613207143373075,0.0012307318083636387,-0.34146299237631605,0.88904619384171,-0.0006657605469442733,-0.5478840763734181,-0.000748389263184828,0.0018571975714567603,-0.6958623049529065,1.032816856404858,-0.0014273918581638862,-0.33600815303259496,0.43800278834062084,-0.0044013256378175325,-0.13537367800898792,0.004710642736742783,0.012134778800400894,0.002357807718339125,-0.0062061523169517525,0.0008255510192186678,0.30791435597921646,0.542653206043244,-0.00665323943945844,-0.8642649083795014,0.0012568447570966562,-0.00024626586830956624,-0.27589913988844356,-0.5156816369119216,-0.0032165746171380887,0.7890167947522203
1.293288489671738,-0.0006198306066953714,0.832751801869046,-0.000242139420791469,0.0003024508389911048,0.00015093240894430387,0.9999999135556956,-0.0007706527437734234,0.001317877477520087,-0.33261050363789707,0.9059288017250419,-0.0009766670616048131,-0.5741097852935215,-0.0007955207720778256,0.0018910876681066666,-0.7040084286736749,1.0162540475102455,-0.0015692765124231762,-0.31146090817180155,0.43348873815704075,-0.007078735337819076,-0.1480272531595345,0.005608048365402125,0.01342670732846345,0.005237198807355625,-0.01148402241132309,0.002904855638548273,0.295082957947299,0.5627535961110617,-0.010363550488684661,-0.8741902973367824,-0.0015710502964332513,0.0011296698883302104,-0.27153745735894713,-0.552093629820417,-0.004729488475309671,0.8182414953597801
1.305538555668108,-0.0009244275447706093,0.827959296516239,-0.00010232906066369752,0.000412967185196577,0.00027441587018324265,0.9999998718413905,-0.0012987841962543187,0.0013998216935296054,-0.32478385919764585,0.9234919123217517,-0.0014246765036819704,-0.5998558160501449,-0.0009368955397947573,0.0019260444196399875,-0.7123557117302998,0.9987058177133873,-0.0017504127538458397,-0.28598137733341666,0.4084453765729719,-0.010271961021018778,-0.15946152841783043,0.009319311457227981,0.0073643565337157355,0.008236833596888572,-0.017604381749363178,0.0027314738669839502,0.2608881480083737,0.5854370198903267,-0.014933648069238581,-0.8582010252207793,-0.004712492257231057,0.0011652250511106934,-0.2782427685541629,-0.5849409932286076,-0.00603787471408878,0.8493176946128291
1.3159006319737736,-0.0012605285434793667,0.8229328872132637,0.0001530208619997342,0.00020111771105579598,0.0003711059481933023,0.9999998992083236,-0.0018284521007431655,0.0012935158349558836,-0.3190868594330142,0.941918110319,-0.001939906440828378,-0.623691237731251,-0.0010762607902194863,0.0017999240109169198,-0.7206212455662608,0.9802492229460741,-0.0019050512348545755,-0.2598737241539849,0.3454980632699977,-0.011434847822710797,-0.16733427167408754,0.017016788875488784,-0.014128628585782137,0.006451588854394145,-0.017655596816294895,-0.003543528619124057,0.1898999921543894,0.6142065999082762,-0.017174331238213592,-0.7945140560368701,-0.004645508347490969,-0.0042040136241022616,-0.27551779453203634,-0.6152198255771071,-0.005154616033624528,0.8702551059810585
1.3224976008746459,-0.0013151825876769048,0.8181144757914134,0.0003952607688951641,-0.0005148113566245932,0.00015194465456032597,0.9999997778254821,-0.0015079504096240947,0.0009180406459933532,-0.3172726500852095,0.960821525490507,-0.0021064027323719797,-0.6428932980930822,-0.0007645836445830478,0.0010295047258190811,-0.726542252581302,0.9617262658509298,-0.001885391713569951,-0.2339822367587611,0.21984758226020729,-0.00202487600369081,-0.16068164568865448,0.016134554514330813,-0.04773683186222632,-0.014600198552153784,0.01068338970396902,-0.012515839632084346,0.06047364492682325,0.6301138390502341,-0.005549876384786724,-0.6400686787277037,0.010389238187881282,-0.025680642836594617,-0.19736690050137104,-0.6174319031714759,0.0006553173761541476,0.8630495798407939
1.3233503785923444,-0.0012439617624685222,0.8182012300599543,0.00011570506092696977,-5.432391797319229e-05,0.0001496120455178172,0.9999999806387432,-0.001431120196491028,0.0013829914996826079,-0.31667470466321374,0.9602882368535993,-0.001991592984024467,-0.6438571377774037,-0.0007278583370695516,0.0014702660031177977,-0.7265773308302824,0.9621987782655005,-0.0017611228952258578,-0.23533134207547746,0.028428280694243885,0.002366928936952199,0.0028744189859929437,-0.018632464785940512,0.030701934535647353,-0.00015804890807444814,0.0025610071044355545,0.015498361789641825,0.019931514066524922,-0.01777628789692476,0.003826991611583768,-0.032127989477386154,0.0012241769171165446,0.01469204257662389,-0.0011692749660124069,0.015750413819022646,0.004142293944803111,-0.04497017722387864
1.3233503785923444,-0.0012439617624685222,0.8182012300599543,0.00011570506092696977,-5.432391797319229e-05,0.0001496120455178172,0.9999999806387432,-0.001431120196491028,0.0013829914996826079,-0.31667470466321374,0.9602882368535993,-0.001991592984024467,-0.6438571377774037,-0.0007278583370695516,0.0014702660031177977,-0.7265773308302824,0.9621987782655005,-0.0017611228952258578,-0.23533134207547746,0.028428280694243885,0.002366928936952199,0.0028744189859929437,-0.018632464785940512,0.030701934535647353,-0.00015804890807444814,0.0025610071044355545,0.015498361789641825,0.019931514066524922,-0.01777628789692476,0.003826991611583768,-0.032127989477386154,0.0012241769171165446,0.01469204257662389,-0.0011692749660124069,0.015750413819022646,0.004142293944803111,-0.04497017722387864
1.330533821834138,-0.0030139902824152754,0.818872307689732,-0.0017137630660878597,0.002660484652957193,0.0015619020025118618,0.9999937726304595,-0.005795218074060417,0.0068953758674389284,-0.31105414396077063,0.9547541797073495,-0.004311779507267034,-0.6504954275533149,-0.004225888677390622,0.00738634905364779,-0.7237940398445669,0.9678467886254947,-0.004082815185537084,-0.2482658943098088,0.2392880918156092,-0.0594466733159576,0.02289862598757184,-0.12193255726986967,0.18101673688574238,0.09413860779291376,-0.145469929252313,0.18374614559187732,0.18735202341476997,-0.18446857154165858,-0.07733955077475223,-0.22127632586370605,-0.11660101134403568,0.1972027683509997,0.09277636619051585,0.18826701199980658,-0.0773897430103742,-0.4311517411443783
1.3404166115506688,-0.002529218427694091,0.8226597278538746,-0.0007029180807350092,0.0009594823920720064,0.0008661832863629627,0.9999989175125269,-0.004418945237983388,0.004164749864354692,-0.34035523786767397,0.9739999859609929,-0.0037601494423769597,-0.6373605748863269,-0.0026986629202507494,0.0047862077562281415,-0.7028234176639969,0.9599242360664432,-0.003505783682463276,-0.2582968718311933,0.32900518326105466,0.015053181769852236,0.12747692679048514,0.0673361598840334,-0.11342620981618307,-0.04639658046736121,0.045875761202567644,-0.0910208667694746,-0.9767031302301109,0.6415268751214445,0.01838766882966912,0.4378284222329313,0.05090752523799573,-0.08667137658065494,0.6990207393523327,-0.26408508530171515,0.01923438343579359,-0.334365917379484
1.3525865682941325,-0.001995508397057763,0.8266763929353226,-0.00019511218728818499,-4.7394910011581424e-05,0.0002757566101626339,0.9999999418216227,-0.0025737865048122348,0.0029111292115729624,-0.37335981601144386,0.9937085910805609,-0.0031631717061308437,-0.6237399843441119,-0.0013449270449997159,0.003089879212040835,-0.6803776275412453,0.9525571173352302,-0.002815929273728782,-0.271696848036617,0.4055630130714179,0.017206760705378563,0.13427455300687796,0.033833370967741236,-0.06712681988394376,-0.03937650701729401,0.061505291105705115,-0.041787355092724306,-1.1001526047923291,0.6569535039855973,0.01989925787487053,0.4540196847404992,0.045124529175034456,-0.05654428480624356,0.7481930040917212,-0.2455706243737667,0.022995146957816487,-0.4466658735141227
1.365637783024983,-0.0015192040695757585,0.8306317566873632,3.0491267944712536e-05,-0.00030317647979099854,-2.0728527827286407e-05,0.9999999533623153,-0.0013455860224023887,0.0020357281049131126,-0.40451186886904067,1.0136199767929226,-0.0025196973039642106,-0.611604487306401,-0.0005833288380821352,0.001985308779262007,-0.6582604882925589,0.9455254035938737,-0.0021469797792810896,-0.28645027779997384,0.4350907308569455,0.01574416766391961,0.1316955467797947,0.015034591112693823,-0.01705239512253799,-0.019769715504931947,0.04094001608032821,-0.02918003688866167,-1.0384017619198938,0.6637128570787223,0.021449146738887766,0.40451656792369706,0.025386606897252695,-0.03681901442596095,0.7372379749562146,-0.23439045804521597,0.022298316481589735,-0.49178099211189596
