q_FBaseX,q_FBaseY,q_FBaseZ,q_FBaseQ1,q_FBaseQ2,q_FBaseQ3,q_FBaseQ4,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_FBaseX,v_FBaseY,v_FBaseZ,v_FBaseQ1,v_FBaseQ2,v_FBaseQ3,v_FBaseQ4v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch,u_LRHip1,u_LRHip2,u_LRHip3,u_LRKnee,u_LRAnkleRoll,u_LRAnklePitch,u_LLHip1,u_LLHip2,u_LLHip3,u_LLKnee,u_LLAnkleRoll,u_LLAnklePitch,LR_fx,LR_fy,LR_fz,LR_taux,LR_tauy,LR_tauz,LL_fx,LL_fy,LL_fz,LL_taux,LL_tauy,LL_tauz
0.37017037406406,0.00013603108895,0.89294381220729,0.001221338386048,-0.000397424056634,-8.11829295574072E-05,0.999999171897656,0.000876898429101,-0.00306948587733,-0.407383229092736,0.653933404445578,0.00078305582234,-0.245650057516117,0.000266897487621,-0.002567027382662,-0.125405729695946,0.423533054426906,0.000142629511522,-0.297136351778941,0.440306468729051,0.001966558835822,-0.05644273077992,-0.013674686547906,0.003048367739038,0.001660374345285,-0.003834919765693,0.009370002271771,-0.270023165670397,-0.389341158895912,0.003714714218213,0.655684251547007,-0.000739573770465,0.010918200039658,0.405018588447099,0.272865354068444,0.002939920424621,-0.680210939115014,1.60086468517591,0.004872672778686,-6.03445586565942,1.5282220174838,0.000763257701858,-0.195641871042333,2.20630547332083,-23.2946726305649,5.02209114314735,-6.82898272158446,-22.4000564420128,13.0477667824989,0,0,0,0,0,0,10.1677527639,0.210843123994,213.137577565,23.1208807793,-5.79741727025,-0.932158672434
0.383960606928245,0.000209123085107,0.89087506059601,0.001035404110049,-0.000305765475387,-6.3633637243009E-05,0.99999941519811,0.000752804564327,-0.002818263817342,-0.413855929530805,0.640053020979064,0.000887117386238,-0.225366175996978,0.000267692108968,-0.00228978445212,-0.113225486495095,0.433013603486222,0.000244517109458,-0.31896475261871,0.459625476695487,0.00234697394819,-0.069287005977232,-0.012395659141371,0.006110996108944,0.001167416418033,-0.004136462159108,0.008374068666262,-0.215756681268971,-0.462679448883798,0.003468718796578,0.676129383971283,2.6487378254144E-05,0.009241431018086,0.406008106695045,0.316018301977193,0.003396253264534,-0.72761336132563,1.75515024801614,0.006132117434326,-6.62505927018669,1.27715349752047,0.000514519543878,-0.205752799003075,2.47651123532685,-23.2870608912503,5.61998951516124,-5.57103094223287,-22.1563809457857,15.8659516225478,0,0,0,0,0,0,10.4704770804,0.417707813411,212.894701763,22.950263289,-8.5915822981,-1.04022374997
0.3983168921865,0.00030695537317,0.888398867116007,0.000864146278291,-0.000152582671383,-6.23440195278235E-05,0.999999613041406,0.000640194254266,-0.002605169934721,-0.419080350548398,0.624381949900735,0.00099700706608,-0.204508065079198,0.000315938314939,-0.002067339391518,-0.100965400994,0.44361396428698,0.000374889015727,-0.342128078129269,0.478504555455083,0.003164359038903,-0.082765216655635,-0.011417819414651,0.010211547585366,7.88925458935338E-05,-0.003753677002058,0.007103129420708,-0.174147367253094,-0.52236903594428,0.003662989328085,0.695270363926008,0.001608206865692,0.007414835353385,0.40866951670315,0.353345360025263,0.004345730208976,-0.772110850351974,1.87656661903731,0.02422208827556,-7.07734700269955,1.04593105062813,0.000758749698399,-0.21575732400576,2.46967782761724,-23.3421647738416,6.16568242621231,-3.50634037798544,-21.7835400655301,20.5429753551431,0,0,0,0,0,0,8.45774129485,0.739610031185,213.043793485,22.7470447873,-13.4721809274,-0.863882997041
0.413100262894039,0.000447261309175,0.885505087580218,0.000697457255454,6.94306281582401E-05,-9.06894484686778E-05,0.999999750254063,0.000569969228304,-0.002426116985127,-0.423525746660111,0.607257843719615,0.00112489277478,-0.182989001396705,0.000448780270396,-0.001898258623692,-0.088730544934946,0.455184937725448,0.000554664773885,-0.366396270592762,0.492770295047799,0.004601609621783,-0.09650753936637,-0.011113816352883,0.014798556719215,-0.001900788526545,-0.002340834198734,0.00596843165312,-0.148179870390438,-0.570803539370694,0.004262856956643,0.717302122749751,0.004428065181898,0.005636025594215,0.407828535301807,0.385699114615598,0.00599252527191,-0.808939748783105,1.90782136464421,0.046643839020102,-7.18242558030141,0.909696268872772,0.001105273678321,-0.221048943062703,1.88759796225062,-23.5288617931486,6.52638774123443,0.036186687213011,-21.2830635134664,28.6608627063598,0,0,0,0,0,0,1.94083182925,1.10825170994,214.228711677,22.6440757445,-22.2281738046,-0.129836549391
0.427940939944779,0.000649368647253,0.882217110459144,0.000517620320194,0.000332399769371,-0.000163933409905,0.999999797352697,0.000580477911384,-0.002262211817203,-0.427728647581952,0.588927686467986,0.001277182090218,-0.160636334429105,0.00071002569132,-0.001767289499329,-0.076862247203883,0.467606294876579,0.00080708783752,-0.391263370954863,0.494731529012171,0.006729823653729,-0.109408632137122,-0.011990379303418,0.017526778873622,-0.004895989073834,0.000350289436002,0.005463505597465,-0.140096697394705,-0.611005241720944,0.00507631051462,0.745088898920023,0.00870818069747,0.00436563747877,0.395609924368774,0.414045238371024,0.008414102121184,-0.828903345403365,1.68421318563901,0.039391493270529,-6.34364759528836,1.09075680120955,0.000545801411176,-0.20275884049181,0.10801001609023,-23.9301447764658,6.22232400583166,5.98743851944139,-20.6765080263558,42.6976714964319,0,0,0,0,0,0,-12.8670707505,1.28626283653,217.43576146,22.9345503501,-37.699480675,1.66109129352
0.442076711350014,0.000920178150416,0.878631434082548,0.000293013367892,0.000528831400906,-0.000280441306019,0.99999977791657,0.000683044750309,-0.002066900821397,-0.432120416616429,0.569528120196422,0.001444589429325,-0.137344577612979,0.001105551663427,-0.001619338769901,-0.066054362207828,0.480808115379176,0.001143329468018,-0.415752233904184,0.471291113429145,0.009139666995988,-0.119124064761497,-0.014973358338389,0.013088964940573,-0.007778947599229,0.00341889463083,0.006510366526864,-0.146392301149232,-0.646652209052155,0.005580244636894,0.77639189387087,0.013184199070231,0.004931690980924,0.360262833201838,0.440060683419901,0.011208054349915,-0.816295431644026,0.753590729118392,-0.004250041952777,-2.85646535102927,2.25066975013573,0.000155412140596,-0.094049213734119,-4.25842923053364,-24.664918116923,3.7008930231253,15.2677616253669,-20.1005786551999,66.1223034268209,0,0,0,0,0,0,-42.4648090334,0.576593762073,223.82248337,24.3299338187,-63.9920753484,5.45889796035
0.45413086981005,0.001203327778999,0.874980768976374,-2.50610338688206E-05,0.000434529705539,-0.000351217196199,0.999999843601168,0.000743911558065,-0.001699856180596,-0.436450276471468,0.549159598730484,0.001580119577075,-0.11338606189173,0.001432964776396,-0.001305453029836,-0.057530999561867,0.494813965511176,0.0015096967498,-0.438161838651089,0.401916296728833,0.009659602790095,-0.121304262158745,-0.021200698790886,-0.006294110030228,-0.00472776223168,0.002028893591886,0.012234821360053,-0.144328661834643,-0.678950715531264,0.004517671591684,0.798617190708268,0.010913770432296,0.010462858002158,0.284112088198698,0.466861671066663,0.01221224272607,-0.746986824896835,-1.93779421007697,0.205243046042576,7.53202748022861,6.12651668023539,0.016375611152099,0.297997158574268,-14.2289077876255,-26.189478460476,-5.15075807409137,27.949228402776,-20.1420534354004,103.129802450433,0,0,0,0,0,0,-97.7562150047,-2.6379156554,234.664223569,28.6066596531,-106.389892309,13.079487236
0.46185049601899,0.001238333251984,0.871751501458855,-0.00041591077127,-0.000229385933452,-2.35035040197255E-05,0.999999886923948,0.000207550810174,-0.000771018803938,-0.438451387601821,0.528524172356392,0.001599071839737,-0.089561941452685,0.000840164038749,-0.000621942417116,-0.053306177366632,0.509640625904753,0.00163575450957,-0.455716827614676,0.257342507263387,0.001310717090989,-0.107588919422164,-0.026050596238823,-0.044270741170106,0.021835148011324,-0.017878691596365,0.030961245888609,-0.066703704345108,-0.687847545803039,0.000631742088722,0.794137347968176,-0.019760024588232,0.022783687090668,0.140827406507816,0.494222013119233,0.004201925325667,-0.585166298786212,-8.46960531978256,-0.751316650707904,31.689711597623,17.9416964870952,-0.022396578360848,1.44094751022649,-32.588381110246,-33.0575206673205,-28.0010761898073,37.6790445354311,-22.2719294066188,160.183704468123,0,0,0,0,0,0,-193.026545763,-5.34792698105,295.181065647,37.898206278,-171.476560818,25.7511411577
0.462308308278521,0.001138108139926,0.871789126061398,-0.000161771422883,7.15679956953727E-06,-3.05003141170312E-05,0.999999986424259,0.00020924767508,-0.001139693167991,-0.438405491943457,0.528650460220507,0.001459014577306,-0.090205604679514,0.000795003296187,-0.001003926338661,-0.05299985643914,0.509366665760974,0.001498272614084,-0.456194293313047,0.015260867360732,-0.00334073608953,0.001248832175217,0.016942146772559,0.015770107804448,-0.000463781495231,5.65621635222266E-05,-0.012289145468458,0.00152985527883,0.004209595470484,-0.004668575414386,-0.021455440894307,-0.001505358085406,-0.012732797384818,0.010210697583079,-0.009132004792623,-0.004582729849538,-0.015915523279041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5642951979,-0.603843341142,59.1758781745,-0.0315955978557,4.11980152353,-0.172421967035
0.462308308278521,0.001138108139926,0.871789126061398,-0.000161771422883,7.15679956953727E-06,-3.05003141170312E-05,0.999999986424259,0.00020924767508,-0.001139693167991,-0.438405491943457,0.528650460220507,0.001459014577306,-0.090205604679514,0.000795003296187,-0.001003926338661,-0.05299985643914,0.509366665760974,0.001498272614084,-0.456194293313047,0.015260867360732,-0.00334073608953,0.001248832175217,0.016942146772559,0.015770107804448,-0.000463781495231,5.65621635222266E-05,-0.012289145468458,0.00152985527883,0.004209595470484,-0.004668575414386,-0.021455440894307,-0.001505358085406,-0.012732797384818,0.010210697583079,-0.009132004792623,-0.004582729849538,-0.015915523279041,4.12051735564187,-7.2979413151131,-7.49642076614245,-9.02533921540357,-0.245035787167896,-17.9552647984831,4.03061490806505,-7.32782190217774,3.78929971440706,-20.492122732602,-0.249955793756565,-19.8796876831769,25.0041525723,10.8882249206,35.6145149928,-1.16867785441,21.4133763329,-3.51767221809,68.0757330881,11.6897179084,156.31514321,-1.56124638781,31.4115315153,-1.63617310697
0.466815526160774,0.002909682703471,0.870541683206417,0.003887961903346,0.002127505890284,-0.001614629077907,0.999988875160052,0.003675700399632,-0.01107405079934,-0.442750856458671,0.542295145098844,0.003302573827075,-0.102846307930963,0.004925808973927,-0.010743680129591,-0.060006983418749,0.524218370564095,0.00333421449322,-0.469326527527996,0.150232072520725,0.059144839166492,-0.041480887835424,0.269979595832232,0.141382479952451,-0.105584217625137,0.115548424151721,-0.331145254378276,-0.144845483840467,0.45482282927791,0.061451974992314,-0.421356775048271,0.137693522591345,-0.324658459697671,-0.233570899320296,0.495056826770715,0.061198062637875,-0.437741140498302,-48.0313872286383,40.2749429828025,64.9777711804255,-38.8296504098123,28.7264516425265,-91.5169379379055,-16.7222631355028,-1.80812998787833,-66.8262243067438,-18.5966889297582,-0.008196861528636,-2.70249734839199,154.540723192,-19.4353396748,305.358903975,-23.3904041766,116.457824784,34.3008087305,0,0,0,0,0,0
0.474569838333412,0.002634771950786,0.872661845346143,0.001547128251318,0.000695320443405,-0.000880426345955,0.999998173884885,0.002187670792052,-0.006239256000006,-0.428122394887456,0.537362258331381,0.003158922811407,-0.11007597342384,0.003598889033916,-0.006023810829864,-0.096924634178914,0.558525476165439,0.003346766959865,-0.464539336868824,0.25829819497123,-0.008132914811716,0.071448625766119,-0.15600643222916,-0.095541083364002,0.048986580760614,-0.049600986919328,0.161159826644455,0.487615385707169,-0.164429558915442,-0.00478836718894,-0.240988849762571,-0.044230664667024,0.157328976657553,-1.23058835867216,1.14357018671145,0.000418415554822,0.159573021972413,-10.8070452940869,25.2029281176183,8.33015697940903,-44.1081686846578,23.3125125223529,-61.3569990933812,-2.74438806592721,-0.523451397329599,-10.8457794943408,-0.382186828188525,-0.010713497418488,-0.611688601978119,64.7556629676,-2.9400775668,225.580171176,-22.134649255,74.6232609638,9.28423146806,0,0,0,0,0,0
0.484968719265244,0.002374665426652,0.87491091448221,0.000404089190139,-0.000213095210903,-0.000280568920065,0.999999856291709,0.000965450571138,-0.003753219239033,-0.41120633042753,0.532638749333182,0.002964454247,-0.120771461247576,0.002054597959175,-0.003915848123274,-0.13726535947186,0.593330991309715,0.00322359598504,-0.459030044120219,0.346602994152109,-0.008121392806337,0.075152566008471,-0.076177156754622,-0.060566256523172,0.040031247877707,-0.04074067403046,0.082867892032438,0.563868815330856,-0.157450299939956,-0.006482285480234,-0.356516260791223,-0.051476369158065,0.07026542355301,-1.34469084309822,1.16018383814256,-0.004105699160817,0.183643091620159,0.334596037962098,24.3938154394561,-5.15526005941305,-39.5503724760666,22.7043520800018,-36.1647065719185,0.841625159830929,0.420785130131003,3.49018433359227,4.98976450522804,0.019328692302844,-0.047365208927878,17.1543614228,-1.67059247976,224.29318496,-22.5577736664,44.471716961,1.21156461,0,0,0,0,0,0
0.496619182191437,0.002066620181192,0.877147770887957,-0.000123515534655,-0.000447841974501,2.52249055311104E-05,0.999999891772585,0.000329159687328,-0.00236552467552,-0.393930425971046,0.528080520207846,0.002634580517395,-0.133184141619009,0.001057759081926,-0.002583612159052,-0.175774361821626,0.628240335660223,0.002897501111912,-0.454757205320828,0.388400579477558,-0.010148128952053,0.074308067493762,-0.035164911666767,-0.015651413367817,0.020400073470116,-0.021209696126987,0.046256485450429,0.575863481882775,-0.151940970844535,-0.010995790986809,-0.413756012381092,-0.033227962574957,0.044407865474052,-1.28363341165888,1.16364481168359,-0.010869829104282,0.142427959979691,2.48895333604533,24.4339387882333,-5.43313779032848,-31.9981369793721,23.1390592913696,-20.2549807523614,1.1268540651837,0.071240456308417,4.45228297766552,5.24738619066349,0.005190401717972,-0.014116666088181,-0.921769099464,-0.765971680054,221.250606539,-23.4098823426,26.60214869,-1.04269671253,0,0,0,0,0,0
0.508651654007275,0.001746810705012,0.879205792093329,-0.000403550126003,-0.000373438321745,0.000140954906845,0.999999838911402,7.06003727433616E-05,-0.001418068761547,-0.376884321583339,0.523917419534279,0.00224865834371,-0.146281937270194,0.000528918837837,-0.001566363868702,-0.211819750807349,0.662401163169472,0.002459325563726,-0.451934068124241,0.401136818219139,-0.010763039850776,0.068265640766431,-0.018665391102327,0.004959759441973,0.007724306216861,-0.0086186438195,0.031581863799097,0.568203479590234,-0.138770022452236,-0.012864072456169,-0.436593188372841,-0.017628008136296,0.03390827634502,-1.20151296619075,1.13869425030831,-0.014605851606188,0.094104573219564,2.30076890116415,24.3496792637461,-3.21752006702645,-26.28876603241,23.5276846125944,-11.0615780097632,0.666977775165151,-0.094756458387969,2.61588138715252,4.57608750292152,-0.001836232373461,-0.076505758505235,-7.03915073622,-0.031848330327,219.255711012,-24.001696548,16.7165339967,-1.51148062183,0,0,0,0,0,0
0.520612482723833,0.001447996761853,0.88098498797813,-0.000590494577574,-0.000243831433652,0.000168525654618,0.999999781730721,-1.36433425693593E-05,-0.000667155783709,-0.360350817418857,0.520408513690656,0.001872273023477,-0.15958649058935,0.000247026166136,-0.00073954994375,-0.245940282291992,0.695264387697881,0.002002904714631,-0.449862767084136,0.398727710053202,-0.010142682648297,0.059050426348419,-0.012461058764442,0.008641471436961,0.001846191115517,-0.002808123843757,0.025030432594596,0.551116805482756,-0.116963528120752,-0.012546177341129,-0.443485110638527,-0.009396422390047,0.027560464165056,-1.1373510494881,1.09544081761361,-0.015214028303181,0.069043368003515,1.73829711549255,24.2307289317621,-1.3040271275186,-22.7103149210459,23.7455637666756,-5.89379793266496,0.214275335034888,-0.092147899054835,0.855097559715566,4.0370863003148,-0.002458381598302,-0.125863129943888,-8.38880205353,0.427236357864,218.422262658,-24.331658558,11.3842352556,-1.47804148166,0,0,0,0,0,0
0.532318407921697,0.001185545635222,0.882451727846064,-0.000744075204553,-0.000155097546505,0.000164960230194,0.999999697542436,-3.63526964774832E-05,-2.47603798319624E-05,-0.344503117925507,0.517739568756913,0.001537005525523,-0.172947493539895,5.86247993751795E-05,-3.50217516478578E-05,-0.278661223239928,0.726469757705805,0.001575157520169,-0.447732617182952,0.390214027834625,-0.008943635340133,0.048723859110158,-0.010237770626782,0.005917455690492,-0.000231704320817,-0.000756978463604,0.021413180129241,0.528256649778342,-0.088964831124773,-0.011175583265113,-0.44536676501817,-0.00628004555868,0.023484273070071,-1.09069803159789,1.04017900026416,-0.014258239815382,0.071004996706133,1.21487003930737,24.141215298707,0.041104177080271,-20.4668060420157,23.8218565988838,-2.82141854089428,-0.125818267394985,-0.057539635625186,-0.461380116246911,3.70945957837891,-0.0016693761822,-0.15361012071873,-7.80311198171,0.637284619793,218.107058538,-24.4739287046,8.36294465103,-1.30684285009,0,0,0,0,0,0
0.54373547689628,0.000963930921098,0.883605111526671,-0.000889686582315,-0.000121535593443,0.000155569620958,0.999999584742403,-4.65195844250315E-05,0.000549352191457,-0.329439413898221,0.516054812034584,0.001253629456402,-0.186395070529333,-0.000110986215054,0.000594590699836,-0.31025588643518,0.755696846759071,0.001191730274898,-0.444899223131997,0.380577187698789,-0.007571857773499,0.038328623841806,-0.009707155884599,0.002239528863109,-0.000622868749241,-0.000338896264918,0.019137085709617,0.502123467576177,-0.056158557410969,-0.009445868970716,-0.448252566314601,-0.005653700480957,0.020987081716144,-1.05315543984173,0.974236301775532,-0.012780908175716,0.094446468365171,0.775327674994283,24.0684623386414,1.01493774936564,-18.8916011779519,23.7816719806262,-0.702965599689047,-0.385071693456464,-0.04029931167889,-1.46127259696222,3.50282391490694,-0.001313106400824,-0.168291527355713,-6.49616839608,0.674736782296,217.839647673,-24.4762942522,6.37157171731,-1.1083756079,0,0,0,0,0,0
0.554900051472288,0.000781951776224,0.884451742866362,-0.001040291772439,-0.000131851961952,0.000149818507896,0.999999438981094,-6.16358168397979E-05,0.001081006694663,-0.315206682645192,0.515496729823379,0.001022470687434,-0.200051843301341,-0.00028969037709,0.001178364238065,-0.340777537597505,0.782596940249262,0.000856781623312,-0.440899628734528,0.372157745155614,-0.006233987005705,0.02811487585609,-0.010040504114534,-0.000685855713255,-0.000382797497583,-0.000503874413826,0.017721816773539,0.474424375100962,-0.018602740373526,-0.007705292298916,-0.45522575906691,-0.005956805401206,0.019459117940959,-1.01738837207748,0.896669783006355,-0.011164955052867,0.133319813248956,0.413438711535965,23.9831699017013,1.76780465859457,-17.622906875503,23.6341967865852,1.03909162072455,-0.593853555677479,-0.044442327924317,-2.25921134092995,3.35087902695352,-0.001587015471774,-0.175955076485129,-5.01626481791,0.601070637096,217.383283634,-24.3615570725,4.76880513079,-0.924520990814,0,0,0,0,0,0
