t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
1.1,0.19285312053760797,7.521554435345752e-05,-1.8365192363309338e-05,-0.2453152044903132,0.09908992180929688,-0.00015336359200462105,0.24529956964696226,-0.0991082927536912,0.00015393430372651344,6.427836833892626e-05,-1.891777773800871e-05,-0.3338810356246521,0.6413743637562199,2.418904967133388e-06,-0.30745312162240085,-3.0149101799448454e-05,-1.1833083273906832e-05,-0.3339092973635145,0.6414073906601152,-2.9572352746099245e-05,-0.3074665435756541,-0.01872193361727339,-7.279160781805012e-05,4.484172737938354e-05,-0.0037888537862432177,0.00034536103742212294,0.00012593112504762644,0.0038093118406652645,-0.00034602982580967154,-0.00012683386542183966,-2.5852182928666524e-05,1.5203984388360752e-05,0.01845167699066706,-0.04558940603122001,-1.784833178122082e-05,0.02312283405123985,-2.5019386565387724e-05,1.5569664551328622e-05,0.018467593843345658,-0.045584029284753504,-1.761345382261969e-05,0.023114706907381,0.11138758504210955,9.76390480662559e-05,-0.0002814564803217956,0.010984539308371843,0.000168151164049668,-0.0003652224989921238,-0.011104268166436171,-0.00015389694346790161,0.0003706132163036613,0.00014511376289050304,-3.746054208075833e-05,-0.10796914267714897,0.27438046426686924,0.00015934917911408775,-0.12028456087523409,0.00014002468414275882,-3.994563208209456e-05,-0.1079650364900715,0.27417637623193514,0.00015630107466790832,-0.12015836859313822,-26.4918422929169,0.03591032748205326,0.008861396709430367,-1.2268342028517636,1.8068352323761292,0.038264666757621475,1.227264785070987,-1.802381071300954,-0.03821236332992188,-0.00033128013440485317,-0.011830002292553146,7.689170489305863,-28.352990142308407,0.008087514678932614,9.599158041977832,0.00022677002017288937,-0.011257137820589128,7.686128164875065,-28.345423972127445,0.008642841200460454,9.594660898913476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11,0.19267703995993946,7.449739218008364e-05,-1.794492073754768e-05,-0.24535199457424478,0.0990933922347875,-0.000152140803004044,0.24533655233855226,-0.09911176844164364,0.00015270302639392542,6.403435788592865e-05,-1.876948394833318e-05,-0.33370731576901314,0.6409459077423344,2.2563565672325887e-06,-0.307233921737976,-3.0385293196688056e-05,-1.1681381191601756e-05,-0.33373541792873,0.6409789680048908,-2.973285717685865e-05,-0.3072474123434396,-0.017608057766852293,-7.181521733738756e-05,4.202716257616558e-05,-0.0036790083931594994,0.00034704254906261963,0.0001222789000577052,0.003698269159000903,-0.00034756879524435054,-0.00012312773325880304,-2.4401045299761493e-05,1.482937896755317e-05,0.01737198556389557,-0.04284560138855132,-1.625483999007994e-05,0.02191998844248751,-2.3619139723960136e-05,1.5170208230507676e-05,0.017387943478444943,-0.042842265522434156,-1.6050443075940606e-05,0.021913123221449615,0.11319227667461718,6.53082348643641e-05,-0.00029271835111643885,0.012936913108156922,-0.00027655625534583894,-0.0004309553378586961,-0.013064548173694845,0.00027400855921488887,0.0004366066673319735,0.00014628624618495678,-3.0181944007168227e-05,-0.10753369283918346,0.26762695384286417,0.00015539682567577984,-0.1149007245815028,0.00014133556625495203,-3.2402424022137666e-05,-0.10752771751114665,0.2674165245714448,0.0001522200579984201,-0.11477070261139488,-26.48096964638709,0.035764748081761596,0.008800332955060055,-1.2241701392988074,1.8061561630909018,0.03817324143199271,1.2245714932569693,-1.8017928374469145,-0.03811993871503747,-0.0003152605681413205,-0.011827431730311568,7.689765009054656,-28.32054226338162,0.008187994492092714,9.623581035045417,0.00024184950790144037,-0.011256127540527258,7.6867968626816205,-28.313130067309377,0.00873949212049119,9.619155647515027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12,0.1925122786099384,7.378577083019621e-05,-1.7553920946897667e-05,-0.24538749096686557,0.09909683500465259,-0.00015096110953725282,0.2453722285753249,-0.09911521672874016,0.00015151540972807058,6.380497605754952e-05,-1.8624208353058364e-05,-0.3335443492826581,0.6405442144238331,2.1093478498993674e-06,-0.30702621192600926,-3.0607351037302166e-05,-1.1532919351698893e-05,-0.3335722912656967,0.6405772870021237,-2.9878139601818215e-05,-0.30703975818148627,-0.016476135000106123,-7.116213498874392e-05,3.909997906500119e-05,-0.0035496392620779304,0.0003442769865091612,0.00011796934667911824,0.0035676236772639544,-0.0003448287096522017,-0.00011876166658548331,-2.2938182837911924e-05,1.4527559527481488e-05,0.016296648635503733,-0.040169331850122676,-1.4700871733322143e-05,0.02077098119667248,-2.2205784061410617e-05,1.48461839902863e-05,0.016312666303333476,-0.04016810027671971,-1.4528242495956404e-05,0.020765416195335666,0.11649081593382249,2.8783050104758123e-05,-0.0003067091537100608,0.015486505087923597,-0.0008838764635114016,-0.0005166315372188146,-0.015623424076848913,0.0008614203221569694,0.0005225878935563588,0.00014793727541473345,-2.1733030921566865e-05,-0.10772657500842797,0.2613129264972258,0.00015075619133142482,-0.10923321307518563,0.00014311886549478459,-2.3651445532735238e-05,-0.10771872890757095,0.2610952999671099,0.00014740479193164902,-0.10909875310562711,-26.46657738049115,0.035591252512625716,0.008727602966643646,-1.2191730116500283,1.8048590964655,0.038004138248315694,1.2195379066765242,-1.8005979500384037,-0.03794959269124292,-0.0002956429490744606,-0.011819488429873569,7.689362116844835,-28.287748119997598,0.008291609143096856,9.65186266141787,0.0002605298229809864,-0.011249665523271989,7.686473473575027,-28.28050554894068,0.008838942776067789,9.647517492810229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13,0.19235916634153072,7.307702778531924e-05,-1.719359207161866e-05,-0.24542143870897756,0.09910018938687133,-0.00014983307922418352,0.24540634246968984,-0.09911857887380446,0.00015038005185157138,6.359038795671187e-05,-1.8481106060875707e-05,-0.3333921554538039,0.6401686523979816,1.9774147516992885e-06,-0.3068294254353501,-3.081509699136679e-05,-1.1386822656349303e-05,-0.3334199364755541,0.6402017155293532,-3.0008681547584612e-05,-0.3068430138948435,-0.015311226840767897,-7.087430448769634e-05,3.603288752790058e-05,-0.0033947742111986945,0.0003354382218740472,0.0001128030313069301,0.003411389436495465,-0.000336214506430632,-0.00011353578764991972,-2.1458810083764592e-05,1.431022921826582e-05,0.015219382885419453,-0.03755620258515042,-1.3193309820007894e-05,0.019678649065920626,-2.0774595406462772e-05,1.4609669534958949e-05,0.015235479014257767,-0.037557147277048605,-1.3054194576639913e-05,0.019674428664279396,0.12180497351952013,-1.3418181494084802e-05,-0.0003241191198317117,0.01886955284932501,-0.001716154802486325,-0.0006301524374809353,-0.019017421097742293,0.0016695034040660195,0.0006364652978047003,0.00015011541978537934,-1.159817364015936e-05,-0.10873065498142864,0.25543068990816664,0.00014491565100627213,-0.10311714125236904,0.00014542430092490122,-1.3160037878989783e-05,-0.10872098966729027,0.25520495097248386,0.00014132995372051482,-0.10297754809175785,-26.446811283319754,0.03538343721105062,0.008639517975340964,-1.211066648251358,1.802738798590577,0.037731380893039713,1.2113858866689595,-1.7985960630082294,-0.03767528685705598,-0.000271591975527698,-0.011803804977226759,7.687218771474945,-28.254695616668727,0.008396251229219217,9.684399816319374,0.00028365292504239746,-0.011235312855189136,7.684414472056912,-28.24763902249128,0.008939055847937553,9.680144081212296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14,0.192218234570475,7.236694292229288e-05,-1.6865675108322827e-05,-0.2454534994958046,0.09910337215360983,-0.0001487680641548623,0.24543855462194503,-0.09912177406852836,0.00014930834050485265,6.339081139785277e-05,-1.8339163586057066e-05,-0.33325083469044786,0.6398186334411209,1.8599732185998368e-06,-0.3066429506588161,-3.100830051533893e-05,-1.1242041964787612e-05,-0.33327845378437826,0.63985166455168,-3.012509049797896e-05,-0.30665656736300984,-0.014093177105572695,-7.100848630263719e-05,3.279169632958346e-05,-0.0032060786827054445,0.00031827667384918396,0.00010650150693212074,0.003221215225518042,-0.0003195194723899718,-0.00010717113467187271,-1.9957655885910798e-05,1.4194247481864227e-05,0.014132076335605167,-0.03500189568606875,-1.1744153309945173e-05,0.018647477653396936,-1.932035239721376e-05,1.4478069156169052e-05,0.014148269117584863,-0.035005097767323766,-1.1640895039434764e-05,0.018644653183361816,0.1298116677597534,-6.311505912587334e-05,-0.0003456994696018345,0.023391974632763102,-0.002854554898768291,-0.0007817500552335099,-0.02355271750829413,0.0027779668671261692,0.0007884756726844744,0.00015284963457418144,8.565813880423434e-07,-0.11078402083231254,0.24997458585858112,0.00013723556416778138,-0.09633979662021375,0.0001482822266467565,-2.722766279106281e-07,-0.1107726391488768,0.2497397650762423,0.00013333801143744495,-0.09619428484415948,-26.4192922519704,0.035133560968186296,0.008531877443221708,-1.1988412818253227,1.799527854954591,0.03732117971741615,1.1991035523475015,-1.7955257621504024,-0.03726316792341803,-0.00024222446585230219,-0.011777466408543477,7.682390510261585,-28.22147248946407,0.008499176702831799,9.721761254927847,0.0003121098158141411,-0.011210064746814956,7.679674774282423,-28.214618836439286,0.00903704268969749,9.717604942310583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15,0.19209028396619524,7.165054655335392e-05,-1.6572328091987175e-05,-0.2454832210851684,0.09910626946485844,-0.00014778122409106443,0.24546841150244939,-0.09912469146656555,0.00014831547672540236,6.320651980245109e-05,-1.819713545309962e-05,-0.333120592329175,0.639493611942846,1.7562552419171632e-06,-0.3064661098619441,-3.1186675816646395e-05,-1.1097288500888712e-05,-0.3331480483571173,0.6395265875505144,-3.0228165647229565e-05,-0.3064797402596606,-0.012795060427975161,-7.163963689389592e-05,2.933470163356512e-05,-0.0029721589363778133,0.00028973112486150107,9.868400637978564e-05,0.0029856880504351008,-0.00029173980371871014,-9.928637794502797e-05,-1.8429159540168985e-05,1.420281329574465e-05,0.013024236127282042,-0.03250214982748294,-1.0371797668267358e-05,0.0176840796871948,-1.7837530130746195e-05,1.4475346389889946e-05,0.013040542726096095,-0.032507700116561344,-1.0307514925060315e-05,0.01768271033492022,0.1414009429783185,-0.00012257359572243054,-0.0003722608832818497,0.029455387965483304,-0.00440648423709189,-0.0009848577113786283,-0.029631134546434623,0.004292403488270424,0.000992053247911684,0.0001561366552280674,1.6419711998949538e-05,-0.11420055129465823,0.24494151398096164,0.00012690852670971253,-0.08862269814540014,0.00015169112650426086,1.582907984953863e-05,-0.11418760014984741,0.24469659463807147,0.00012259791665769626,-0.08847038975613941,-26.380919030814084,0.03483210524173938,0.008399877279395805,-1.181166387873974,1.7948730208074632,0.036729015583102355,1.181358141631696,-1.7910412570553718,-0.036668653943254935,-0.00020662238240255068,-0.011736849973291873,7.673655518565141,-28.188166403086957,0.008596835784780254,9.764750586274145,0.0003468279680935271,-0.011170183381278738,7.671031803892612,-28.181533180492945,0.009129288864859987,9.760704494234503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,0.19197647345621333,7.092189282484271e-05,-1.6316207163979708e-05,-0.24550999713573562,0.09910872612768334,-0.00014689286979840445,0.2454953052694991,-0.09912717962425391,0.00014742181827074325,6.30378418725722e-05,-1.8053465348942277e-05,-0.33300177002303166,0.6391930845959694,1.6652281179054608e-06,-0.3062981313348867,-3.134988200530343e-05,-1.0950952129004859e-05,-0.33302906168987134,0.6392259802088126,-3.0318981004814397e-05,-0.30631176019528705,-0.011381050998191975,-7.286537285112023e-05,2.561209280074662e-05,-0.00267760505672298,0.00024566628249058216,8.883542926599935e-05,0.0026893767049707543,-0.00024881576883600587,-8.936584546591113e-05,-1.6867792987888312e-05,1.4367010415734146e-05,0.01188223061433546,-0.030052734687673322,-9.102712401170233e-06,0.016797852705740798,-1.6320618865703586e-05,1.4633637188385333e-05,0.01189866672459762,-0.03006073417018063,-9.081535758483352e-06,0.016798006437358827,0.15775215490604566,-0.00019464355648021736,-0.0004046611141549916,0.03759116627250414,-0.006515852708940062,-0.0012572500295336408,-0.03778414707662936,0.006354440174216935,0.0012649672676658952,0.00015992191087832452,3.6079550314482844e-05,-0.11939694924797095,0.2403316512014726,0.00011290895835713854,-0.07959803337325866,0.00015559866467640404,3.617035153702375e-05,-0.11938260370533271,0.24007558008736396,0.00010805265102931116,-0.0794379580399891,-26.327609074419865,0.03446722153422616,0.00823803029551634,-1.156276294175726,1.7883035323869063,0.03589581217861781,1.1563816830854137,-1.7846811201497803,-0.035832611048966095,-0.0001638641772867463,-0.011677426648780808,7.659414925099801,-28.154864898294996,0.008684661023731393,9.814489282902901,0.0003887405692944908,-0.011110990357680504,7.6568857924536955,-28.148470030387536,0.009211135117033488,9.810565061642903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17,0.191878438161722,7.017377474068349e-05,-1.610055234738774e-05,-0.2455330140696756,0.09911053120523736,-0.00014613024050869782,0.24551842062184112,-0.09912903233792485,0.00014665465654285073,6.288515613378115e-05,-1.7906187289753487e-05,-0.3328948874118131,0.6389165904142128,1.5854918897294724e-06,-0.30613811261116664,-3.1497528327492825e-05,-1.0800998721967303e-05,-0.3329220132829959,0.6389493804251195,-3.03989910972963e-05,-0.30615172392671747,-0.009803529449131518,-7.48118084159224e-05,2.1565481659196707e-05,-0.0023016933939979385,0.00018050775540118155,7.626292897066294e-05,0.002311535234204461,-0.0001852713670938365,-7.671617278925217e-05,-1.5268573879105068e-05,1.4727805918878973e-05,0.01068826112185575,-0.027649418175658597,-7.973622817598848e-06,0.01600187237200821,-1.4764632218939547e-05,1.499534070375557e-05,0.010704840687544293,-0.02765997836930699,-8.00100924819024e-06,0.016003626856958934,0.18043489071474994,-0.0002829338797809555,-0.0004437759917183537,0.048505264221017974,-0.009377757341404225,-0.0016225442655984357,-0.04871763839903309,0.009156285877425452,0.0016308196832671706,0.00016407121724171247,6.108158884643444e-05,-0.12692855900354516,0.2361494599223306,9.392860107482193e-05,-0.06877747348607954,0.0001598735509276139,6.204746315852105e-05,-0.12691299279782697,0.23588116413520765,8.835200569023982e-05,-0.06860857380934249,-26.25395533952725,0.034024030638622686,0.008040110790437519,-1.1218189841486734,1.7791877866928263,0.03474287564388085,1.1218199212164939,-1.7758255064695083,-0.03467630051821395,-0.00011308356170865369,-0.011593513192656757,7.637560802410105,-28.1216550867663,0.00875679953687827,9.872526879821867,0.00043872853045581235,-0.01102660674592494,7.635127799020312,-28.115516834585218,0.009276600179604893,9.86873707763084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18,0.19179844635630217,6.939736326854617e-05,-1.592927512996761e-05,-0.24555118047719346,0.09911139850705723,-0.00014552986564555104,0.24553666421034326,-0.09912996942300804,0.00014605057678328492,6.274887751671427e-05,-1.7752801071680055e-05,-0.3328006976564949,0.6386637111784484,1.5151485216609661e-06,-0.30598497163479516,-3.1629187294589456e-05,-1.0644840568613895e-05,-0.3328276561754003,0.63869636875784,-3.047016598920918e-05,-0.3059985485155288,-0.007999180541984018,-7.764114721373197e-05,1.712772174201317e-05,-0.0018166407517877588,8.67301819871393e-05,6.003748631467858e-05,0.0018243588502141299,-9.370850831958199e-05,-6.0407975956580464e-05,-1.3627861706687943e-05,1.5338621807343318e-05,0.0094189755318203,-0.025287923576435292,-7.034336806850629e-06,0.015314097637147413,-1.3165896709663408e-05,1.5615815335340782e-05,0.009435710759566023,-0.02530116672795491,-7.117489191287842e-06,0.01531754111886551,0.2115432652966085,-0.0003920384274292976,-0.0004904454002751524,0.06313724144563615,-0.013260427744858583,-0.0021121790572438126,-0.06337081899563657,0.012962504738132541,0.002121018499210814,0.0001683293719025869,9.300157939939879e-05,-0.1375370374585998,0.23240513339817426,6.82932903970368e-05,-0.0555107357840825,0.0001642643680099809,9.510332408346756e-05,-0.13752037284561425,0.23212354632266852,6.176573427296717e-05,-0.05533188100139341,-26.152769606344624,0.03348372827451003,0.007799141921231205,-1.0746556440693242,1.7666727400304452,0.03316518331320691,1.0745320734817752,-1.7636362365693223,-0.03309467940302807,-5.356881784683575e-05,-0.01147796040424625,7.6053005906469355,-28.08862292340301,0.008805772593913018,9.94098783791881,0.0004975222123598091,-0.010909625405299312,7.6029641744677665,-28.08275977016634,0.009318027790356148,9.937345941321585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19,0.19173960887741198,6.858174795366592e-05,-1.5807042452574994e-05,-0.24556303316056677,0.09911093976610262,-0.00014514070868812864,0.24554857071694583,-0.09912961025761742,0.0001456585988736402,6.262943183683765e-05,-1.759011469566668e-05,-0.3327202616049226,0.6384340724560239,1.4516344826321635e-06,-0.3058373817320021,-3.1744419824885095e-05,-1.047917208285214e-05,-0.3327470511050892,0.6384665694451926,-3.053516430769476e-05,-0.3058509062924403,-0.005883747889017934,-8.156153148802494e-05,1.2223267739261647e-05,-0.0011852683373313974,-4.587409546144654e-05,3.891569574224045e-05,0.0011906506602577642,3.591653906174343e-05,-3.919779096447233e-05,-1.1944567987662074e-05,1.6268637601337305e-05,0.0080436051572343,-0.02296387224245355,-6.351403902880261e-06,0.014758990279306588,-1.15232530295636e-05,1.6566848576175456e-05,0.00806050703110988,-0.022979931264728228,-6.49983184855817e-06,0.014764222308851577,0.25387508618019794,-0.0005278289704381267,-0.0005453817982651321,0.0827376448219761,-0.018539789797184958,-0.002768012748531834,-0.08299345708597272,0.018144368244827458,0.0027773681462359145,0.00017226012376880817,0.00013383996998594938,-0.15221396064717396,0.22911673764087936,3.3854409153377674e-05,-0.03893043818652586,0.0001683398673293368,0.00013742796532767443,-0.15219618729872764,0.2288208384435393,2.6070207752582064e-05,-0.038740451374906115,-26.0144732073348,0.0328224375806527,0.007507454374399841,-1.0105948963481057,1.7495965542848972,0.031022480672306833,1.0103254003377375,-1.746970309195337,-0.030947515883281592,1.5078536824063682e-05,-0.011321758864601843,7.558922943002479,-28.055851756468734,0.008822040358596885,10.022767624072022,0.0005655441411550425,-0.010750695484754625,7.556682479902914,-28.050282264428034,0.009325634617697509,10.019288078236219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0.19170615890713982,6.771334974174185e-05,-1.573934795500889e-05,-0.24556661207945787,0.09910862704616828,-0.00014502835300555942,0.2455521778778398,-0.09912743665540232,0.00014554435777861907,6.25272121693379e-05,-1.741404432265471e-05,-0.33265504694941495,0.6382273454073635,1.3915058845186987e-06,-0.30569368487302767,-3.1842818368447794e-05,-1.0299760800557618e-05,-0.33268166565350793,0.6382596522163897,-3.0597555605405086e-05,-0.3057071381144893,-0.0033449970272159545,-8.68398211924062e-05,6.769449756610326e-06,-0.00035789188911163636,-0.00023127199343329614,1.1235568256922105e-05,0.0003607160893980369,0.000217360221510018,-1.1424109502113182e-05,-1.0221966749973991e-05,1.76070373011968e-05,0.006521465550762561,-0.020672704866044757,-6.012859811346484e-06,0.01436968589744133,-9.839854356270231e-06,1.79411282294522e-05,0.006538545158122603,-0.020691722880292834,-6.239129771032349e-06,0.014376817795102515,0.31117122387274065,-0.000697840934425098,-0.0006090222769501996,0.10896843109164855,-0.025757274857081014,-0.0036457045075285466,-0.1092460904065593,0.025237426928118478,0.003655438955528001,0.00017515927128641806,0.00018614705011188448,-0.17228580185047804,0.2263135910644678,-1.215552846645096e-05,-0.01787877061110521,0.00017140247967972755,0.00019169128061768959,-0.17226664942475622,0.22600246313675143,-2.160244704896286e-05,-0.01767647628071245,-25.826282961578805,0.03200972861541822,0.007156859511595281,-0.9240413961064492,1.7263575665788295,0.028127498510337447,0.9236043172199663,-1.7242499546042047,-0.02804763431866591,9.269864379421423e-05,-0.011113536491778956,7.493485007662905,-28.023419574461524,0.008793441431909625,10.12179461954516,0.0006426657510524535,-0.010537991650217349,7.4913388901126705,-28.018162195840723,0.009286927315213245,10.118492807669194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.21,0.19170382605925493,6.677516743637528e-05,-1.5732555685137808e-05,-0.24555929415523983,0.09910373859874824,-0.00014528056777374305,0.24554486042969315,-0.09912273931049441,0.00014579566057915073,6.244250842896681e-05,-1.7219359244631556e-05,-0.33260706087409236,0.6380432497178095,1.3301617335585888e-06,-0.3055517758911144,-3.192407666404253e-05,-1.0101180390201327e-05,-0.33263350686686916,0.6380753352339005,-3.0662107147820305e-05,-0.30556513758416637,-0.00023328478848854773,-9.381823053665719e-05,6.792269871083295e-07,0.0007317924218048492,-0.0004888447420041063,-2.522147681836336e-05,-0.0007317448146675561,0.0004697344907912028,2.513028005316683e-05,-8.470374037109811e-06,1.9468507802315643e-05,0.004798607532257781,-0.01840956895540008,-6.134415096010994e-06,0.014190898191330278,-8.125829559472955e-06,1.9858041035629097e-05,0.004815878663875041,-0.01843169824892532,-6.455154241521977e-06,0.014200053032295391,0.38843583053279573,-0.0009117973908350507,-0.0006812927037005978,0.1440308103542982,-0.035722708448762686,-0.004819039258456115,-0.14432759754952595,0.03504421639402888,0.0048288752262311,0.00017592729142990038,0.00025319872814044686,-0.1995275368054763,0.22404245116081256,-7.33240195813778e-05,0.009189455149225978,0.0001723615033739634,0.00026132887973595587,-0.1995062767002196,0.2237153647084824,-8.497405443108619e-05,0.00940515428260369,-25.571122478176036,0.031006691937743025,0.00673900329660841,-0.8075340158041364,1.6947075440077761,0.02423044356878002,0.8069093337176059,-1.693257188331268,-0.02414544759828133,0.00017820196455456524,-0.010838908917063397,7.402394528270881,-27.991393592704327,0.008704462379131587,10.243379644905078,0.0007278385114913798,-0.01025652668354375,7.400340488586561,-27.986466411294096,0.00918594195228157,10.240271795283475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
